permno,mkt_cap,asset_name,2020-10-01,2020-10-02,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23,2020-10-26,2020-10-27,2020-10-28,2020-10-29,2020-10-30,2020-11-02,2020-11-03,2020-11-04,2020-11-05,2020-11-06,2020-11-09,2020-11-10,2020-11-11,2020-11-12,2020-11-13,2020-11-16,2020-11-17,2020-11-18,2020-11-19,2020-11-20,2020-11-23,2020-11-24,2020-11-25,2020-11-27,2020-11-30,2020-12-01,2020-12-02,2020-12-03,2020-12-04,2020-12-07,2020-12-08,2020-12-09,2020-12-10,2020-12-11,2020-12-14,2020-12-15,2020-12-16,2020-12-17,2020-12-18,2020-12-21,2020-12-22,2020-12-23,2020-12-24,2020-12-28,2020-12-29,2020-12-30,2020-12-31
14535,594963.6,NEOLEUKIN THERAPEUTICS INC,0.020833,0.002449,0.041531,-0.02502,0.026464,0.04375,0.010479,-0.04963,-0.029618,-0.04739,0.029511,0.019656,-0.012048,-0.054472,-0.078246,0.039179,0.02693,-0.020105,0.008921,-0.030062,-0.011851,-0.032288,-0.030505,0.086529,0.038914,-0.022648,-0.002674,0.03664,0.02069,0.004223,0.051304,0.02,-0.043137,-0.006557,-0.005776,0.013278,0.025389,0.027157,-0.057543,0.051155,0.05573,-0.056506,0.00788,-0.04613,-0.016393,-0.008333,0.05042,0.016,-0.055118,0.020833,0.011429,0.016949,0.03254,-0.048424,0.002423,-0.07494,-0.010453,0.02993,-0.079487,0.351903,-0.024039,0.007037,0.000699,-0.015363
13732,594625.72,P G I M GLOBAL HIGH YIELD FD INC,0.002264,0.006024,0.002994,0.0,0.002239,0.002234,0.0,0.005944,-0.001477,0.0,-0.007766,-0.01127,-0.008359,0.008429,-0.006079,0.0,-0.003823,-0.009977,-0.000775,-0.013189,0.006289,-0.005469,0.003928,0.003912,0.01325,0.019231,0.002264,0.018072,0.002219,0.001476,-0.008475,0.008989,0.005939,0.00738,0.003663,0.00146,-0.000729,0.019694,0.004292,0.0,-0.002849,0.002857,0.00641,0.011323,0.009797,0.001386,-0.00346,0.009028,0.003441,-0.005144,-0.00625,-0.000699,0.001399,0.00419,0.001391,0.002083,0.005544,0.000689,0.002066,0.003436,0.002397,-0.004818,-0.001383,0.006233
15853,594593.52,R M R GROUP INC,0.031307,0.013413,-0.010101,0.004574,0.010158,0.041609,0.005659,0.010924,-0.032089,-0.016238,0.011348,-0.00714,-0.032192,0.014508,-0.01465,0.030443,-0.007214,-0.018934,-0.025018,-0.030059,0.043084,-0.034058,0.026257,0.014985,-0.024127,0.030627,-0.042965,0.12196,0.052684,-0.034527,-0.042979,0.037024,0.073058,-0.011399,-0.030228,0.035668,-0.001862,0.086105,0.023469,0.014262,0.004136,0.017024,-0.019168,-0.001376,0.029217,0.032941,-0.02489,0.023132,0.006237,-0.001033,-0.011375,0.01386,0.028115,0.005519,-0.015469,-0.001774,-0.066007,0.019299,0.018667,-0.001047,0.060011,-0.016069,-0.021357,-0.008472
10866,593244.55,CALERES INC,0.025105,0.046939,-0.008772,-0.048181,0.025826,0.024169,-0.009833,-0.021847,-0.047716,0.010661,0.022152,-0.043344,-0.030205,-0.010011,-0.016854,0.089143,0.013641,-0.045549,-0.005423,-0.06325,-0.032596,-0.075812,0.050781,0.063197,-0.065268,0.069825,-0.032634,0.244578,0.040658,-0.013023,-0.06786,0.045501,0.142166,0.032176,-0.00082,0.077176,-0.048018,-0.01281,0.069749,-0.06141,-0.031503,-0.018349,0.005947,-0.006757,0.05017,0.08583,-0.056674,0.019763,0.022481,-0.036391,-0.00236,0.027603,0.021489,-0.015026,0.010679,0.003019,0.001505,-0.005287,0.028854,-0.005166,0.077151,0.023416,0.016151,0.036424
16630,593127.84,INTERNATIONAL MONEY EXPRESS INC,-0.029586,0.015782,0.023305,-0.031746,0.006058,0.008147,-0.002811,0.010571,0.018828,0.020534,0.001341,0.006028,0.005992,0.019193,0.01039,-0.036632,0.017345,-0.04459,-0.005491,-0.024845,0.029016,-0.043329,0.010065,0.071886,0.039841,0.001916,0.017846,0.025047,-0.021992,0.014991,-0.021539,0.010063,0.001868,-0.014295,-0.011349,0.013393,-0.006923,0.01711,0.007477,-0.009276,-0.001248,-0.01625,0.009212,-0.004092,-0.020228,0.006452,0.028846,0.023676,-0.006695,0.01777,0.006622,-0.005981,0.006017,0.003589,0.005364,-0.025489,-0.020681,-0.023603,-0.008906,0.01733,-0.011987,0.001277,0.0,-0.010204
88810,592609.5,RIGEL PHARMACEUTICALS INC,0.004167,-0.024896,0.072341,0.0,0.019841,0.007782,-0.011583,-0.023438,0.058,-0.005671,-0.003802,0.026718,-0.033457,-0.011539,-0.038911,0.012146,-0.016,-0.00813,0.012295,-0.008097,0.028571,-0.015873,0.008065,0.02,0.058824,0.014815,-0.043796,-0.003817,0.049809,0.007299,-0.032609,0.029963,-0.003636,0.00365,-0.029091,0.018727,0.011029,0.04,0.020979,0.003425,0.061433,-0.025723,-0.0033,0.013245,-0.01634,0.023256,-0.019481,0.023179,0.009709,0.044872,-0.021472,0.023511,-0.01072,0.148607,-0.021563,0.030303,-0.013369,0.00542,0.008086,-0.013369,0.0,-0.046071,0.028409,-0.033149
19550,590932.0,GLOBAL X FUNDS,0.003572,-0.011091,0.016614,0.0,0.018879,0.004053,0.013553,0.007112,0.009605,-0.002798,-0.007856,-0.004525,-0.008523,-0.000625,-0.016004,0.009446,0.003089,-0.010682,0.013962,-0.028112,-0.001181,-0.038416,0.0,0.031272,0.027487,0.030162,0.000563,-0.016882,-0.011448,0.015634,-0.003421,0.004005,-0.009117,-0.000575,-0.005754,0.01794,0.017055,0.00559,-0.010562,-0.001966,0.030115,0.007104,0.004883,-0.012959,0.004376,0.007625,-0.004324,0.013572,-0.005356,0.02154,-0.008909,-0.00484,0.013896,-0.00738,0.015401,0.0,0.001046,0.024034,0.006122,-0.012678,-0.011299,-0.002597,0.007105,-0.002587
19464,590205.0,BURNING ROCK BIOTECH LTD,0.0,-0.031101,0.028807,0.0092,0.013476,0.016817,0.019231,0.006415,0.087364,-0.034483,-0.006429,0.003235,-0.015048,0.017097,0.023605,0.011181,0.026261,-0.001347,0.040796,-0.01231,0.010167,0.002273,-0.048267,-0.091559,0.064444,0.019359,0.002762,0.018939,-0.053396,-0.000357,-0.032857,0.052437,-0.010877,-0.047889,-0.022355,-0.011814,-0.074046,0.041649,0.041583,0.074856,0.040357,-0.020597,-0.006309,-0.029982,-0.053091,-0.020737,0.000784,0.010972,0.01783,0.019421,-0.021666,-0.058801,0.000406,0.013788,-0.028,-0.002881,0.013207,0.016293,0.030461,0.001556,-0.088932,-0.038789,0.033259,-0.008584
16562,588154.0,ANAPTYSBIO INC,0.080678,-0.020703,0.028828,-0.007472,0.023839,0.022672,0.008987,-0.005344,0.060299,0.146959,0.077074,0.097539,0.06603,0.003896,-0.019791,0.026128,-0.00733,0.07773,0.007212,0.025063,0.023402,0.005461,0.01833,-0.01,-0.002357,-0.013162,-0.011628,0.024914,0.004051,0.00538,-0.015719,-0.006116,-0.062564,-0.028811,-0.009012,-0.004926,0.007616,-0.051398,-0.018327,0.001623,0.044976,0.0,-0.041489,0.000405,-0.006065,-0.017087,-0.005795,0.048709,-0.065899,-0.01955,-0.004768,0.048781,0.016611,-0.033088,0.017322,-0.053156,0.032456,-0.033985,-0.005277,-0.016357,-0.02382,-0.005985,0.013432,-0.017367
90179,587629.56,ANGIODYNAMICS INC,-0.048922,0.00218,0.031318,-0.017292,-0.000429,0.015887,-0.017752,-0.022375,-0.009683,0.008,0.02866,-0.014574,-0.021314,-0.017778,-0.01991,0.007387,0.014665,-0.006323,-0.008182,-0.028414,0.00566,-0.030019,0.027079,0.04049,-0.017195,0.04512,0.003524,0.049166,0.012552,-0.009917,-0.006678,0.019328,0.031327,-0.006395,-0.024135,0.024732,0.012872,-0.00556,0.040735,0.103607,-0.001391,-0.009749,-0.02602,0.002166,0.018732,0.08133,-0.018967,0.017333,-0.009174,-0.027116,-0.010877,-0.001375,0.027529,-0.019424,-0.001366,-0.022572,-0.029391,-0.00721,0.031954,-0.004926,0.000707,-0.008834,0.043137,0.047847
19189,587200.32,S O C TELEMED INC,-0.000985,-0.000986,-0.009872,0.0,-0.001994,0.002997,-0.000996,-0.001994,0.000999,-0.002994,0.002002,0.004995,0.0,-0.002982,0.0,0.0,0.0,-0.002991,0.006,-0.001988,-0.068725,-0.013904,-0.027115,0.045708,-0.012793,0.015119,-0.042553,-0.023333,-0.064846,-0.006083,-0.023256,0.022556,0.013481,-0.012092,0.070991,-0.016,-0.012776,-0.041177,-0.011043,0.019851,0.013382,-0.032413,0.029777,0.0,0.0,0.031325,-0.009346,-0.004717,-0.035545,-0.045455,-0.041184,-0.001342,-0.024194,0.006887,0.109439,-0.004932,0.040892,-0.057738,0.015793,-0.023632,0.015287,0.002509,-0.037547,0.019506
17178,585882.05,CURO GROUP HOLDINGS CORP,0.035461,0.015068,0.048583,-0.033462,0.030626,0.078812,0.007186,0.001189,-0.030879,-0.012255,0.019851,-0.014599,0.038272,-0.011891,-0.052948,0.016518,0.05,-0.054762,0.006297,-0.013767,0.002538,-0.051899,0.049399,0.02799,-0.001238,0.034697,-0.031737,0.044832,0.033373,-0.036909,-0.032335,0.053218,0.05993,-0.003326,0.007787,0.004415,-0.030769,0.043084,0.042391,-0.020855,-0.020234,-0.06087,-0.020833,0.013002,-0.004667,0.011723,-0.022016,0.003555,-0.011806,0.0,-0.027479,-0.039312,0.046036,0.013447,0.060314,0.887372,-0.107294,-0.041864,-0.026779,0.050688,-0.003446,-0.02213,-0.002122,0.015592
14185,585818.99,COOPER STANDARD HOLDINGS INC,0.005299,0.074548,0.070077,0.009168,0.046074,0.039702,-0.015513,-0.009091,-0.042202,-0.01788,-0.006502,0.01767,0.017363,0.063211,0.014269,0.037515,0.029943,-0.061986,-0.02924,-0.030723,0.001865,-0.026675,0.038241,0.098834,-0.01676,0.138636,0.392215,0.158423,0.040532,-0.023491,-0.025579,0.06875,0.068713,0.033926,0.036253,-0.061542,-0.018776,-0.001941,0.087524,-0.027082,-0.032563,-0.079262,0.076651,-0.003012,0.050536,0.075294,-0.035011,-0.010078,-0.008908,-0.013611,-0.082791,-0.081181,0.021007,0.033283,0.017277,0.002878,-0.009472,0.002898,0.058943,-0.018554,-0.011398,-0.054837,0.020827,0.010493
18102,585055.24,BIONANO GENOMICS INC,-0.038462,-0.008,-0.005161,0.001297,-0.007448,0.0,-0.013051,-0.013058,-0.010384,-0.001523,-0.022034,-0.007279,-0.022346,-0.012679,-0.045035,0.029546,-0.013245,0.014914,-0.026635,-0.042083,0.015563,-0.046169,0.01688,0.0138,-0.027422,0.00426,-0.030297,0.03291,0.059286,0.065867,0.023576,-0.095446,-0.027199,0.058695,-0.035962,-0.018846,0.033663,-0.038506,-0.022515,-0.003261,-0.000204,0.00225,0.028571,-0.027183,0.013665,0.009658,0.053806,-0.023828,-0.016079,-0.025399,0.004242,0.005834,0.0264,-0.006235,0.043137,0.015038,0.035741,-0.013052,0.403986,-0.090323,0.254184,0.504185,0.578947,0.466667
79129,584557.38,BROOKFIELD PROPERTY REIT INC,0.053922,0.015504,0.010687,-0.004532,0.056146,0.049569,0.035592,-0.06345,-0.040226,0.006618,0.005844,-0.018155,0.005177,0.027962,0.050823,0.035422,-0.004605,-0.015202,-0.021477,0.010288,0.016293,-0.014696,0.00678,0.004714,0.011394,0.015905,-0.054142,0.062069,0.032468,-0.007547,0.003169,0.027164,0.078106,-0.005705,-0.017212,-0.032107,-0.032569,0.014963,0.066953,-0.036845,0.005529,-0.049727,-0.002553,0.002559,0.00702,0.012674,-0.013767,-0.008249,-0.005118,0.020579,0.006931,-0.014393,0.015873,-0.018125,0.007638,-0.024637,-0.02785,-0.006662,0.020791,-0.002628,0.008564,-0.013063,-0.008604,-0.00267
44274,581853.6,AEGION CORP,0.008139,0.021411,0.019244,-0.014835,0.021218,0.015416,0.022442,0.000646,-0.006452,-0.004545,0.039791,0.006901,-0.01433,-0.001264,-0.020886,-0.001293,0.01877,-0.01906,-0.031736,-0.032107,-0.038701,0.014378,0.017009,0.02439,-0.036054,0.015526,-0.024323,0.089744,0.077124,-0.014563,-0.035714,0.045977,0.051282,-0.004646,0.013419,0.000576,-0.030495,0.046884,0.043084,-0.017391,-0.019358,-0.032713,0.013411,-0.000575,-0.001151,0.053602,0.050875,0.011973,-0.003601,-0.009809,-0.031283,-0.012379,0.057766,-0.016486,0.000524,-0.021466,-0.013376,0.004609,0.021323,0.017442,-0.002597,-0.020833,0.009043,0.001054
93422,580617.04,Q E P RESOURCES INC,-0.024369,0.005904,0.038375,0.029022,0.007711,0.100629,-0.058667,-0.04998,-0.013099,0.035934,0.020833,-0.044592,-0.004699,-0.017062,-0.030131,0.058082,0.017553,-0.032201,0.004645,-0.063871,0.079715,-0.042553,0.056111,-0.025986,-0.011774,-0.010821,-0.016575,0.179775,0.0,0.0,-0.019048,0.029126,0.028302,0.036697,0.159292,-0.007634,0.0,0.176923,0.156863,0.00565,-0.005618,-0.090396,-0.018634,0.113924,0.136364,0.08,-0.013889,0.112676,0.008439,0.020921,-0.004098,-0.045268,0.030173,-0.016737,0.012766,-0.029412,-0.034632,-0.026906,0.096774,0.016807,-0.020661,-0.016878,0.042919,-0.016461
90611,580262.6699999999,GAMCO GLBL GOLD NAT RES & INC TR,0.005865,-0.014577,0.017752,-0.014535,0.00885,0.011696,0.014451,-0.005698,0.002865,0.008571,-0.002833,-0.002865,-0.005747,0.0,-0.00578,0.002907,-0.002899,-0.017442,0.005917,-0.038235,0.009174,0.006061,0.01506,0.014837,-0.005848,0.023529,-0.005747,0.008671,-0.011461,-0.002899,0.002907,0.01462,0.0,0.002882,-0.002874,-0.002882,0.00289,-0.011527,-0.005831,0.0,0.0,-0.002933,0.023529,0.008621,0.002849,0.0,0.011364,0.005618,-0.002793,-0.005602,-0.005682,-0.02,0.023324,0.005727,0.00847,-0.011236,0.0,-0.022727,0.014535,0.002865,0.0,-0.011429,0.020231,-0.005666
91618,580125.28,ORBCOMM INC,0.055882,0.0,0.033426,-0.008086,0.019022,0.021333,0.005222,0.0,-0.01039,-0.023622,-0.008065,-0.0271,0.018106,0.025992,0.048,0.012723,0.020101,-0.022168,-0.027708,0.033679,0.162907,-0.073276,0.046512,0.128889,-0.004921,0.070228,-0.027726,0.051331,-0.01085,0.023766,-0.010714,0.021661,0.051237,0.021849,0.003289,0.016393,0.004839,0.035313,-0.043411,-0.011345,0.0,-0.062295,0.076923,-0.017857,0.028099,0.022508,-0.029874,0.001621,0.011327,0.008,0.073016,0.001479,0.023634,-0.033189,0.028358,-0.002903,-0.005822,-0.002928,0.005874,0.008759,0.060782,-0.080491,0.023739,0.075362
86033,579564.32,WESTERN ASSET HIGH INC FD II INC,0.003125,0.001558,0.007776,0.001543,0.001541,0.009231,0.0,0.0,0.001524,-0.001522,-0.006098,0.0,0.003067,0.006116,0.004559,-0.006203,0.004601,-0.00916,0.0,-0.007704,0.004658,-0.004637,0.006211,0.003086,0.013846,0.004552,0.004532,0.007519,0.001493,0.002981,0.016345,-0.016082,0.010401,0.004412,0.005857,0.015866,0.012987,-0.004274,-0.017167,-0.004367,0.002924,0.007289,0.020261,0.002837,-0.001414,-0.007082,-0.001427,-0.015714,-0.001451,0.008721,-0.001441,0.004329,-0.002874,0.0,0.001441,-0.004317,-0.00289,0.002754,-0.004367,0.001462,-0.00146,0.00731,0.002903,-0.004342
17871,579471.86,AVROBIO INC,0.033794,-0.049777,0.107897,0.01976,-0.011073,0.091673,-0.030769,0.000661,0.047588,-0.019558,0.017375,-0.008223,0.029337,-0.032838,-0.005125,0.06246,0.010909,-0.029976,-0.004944,-0.092547,0.021903,-0.043537,-0.030812,0.120665,0.074146,-0.105042,-0.014755,0.105514,-0.003079,-0.033972,0.023018,0.014375,-0.000616,0.008631,0.045232,-0.007018,-0.17609,-0.0193,0.022595,-0.002138,0.002143,-0.018532,0.002179,-0.021739,-0.008148,-0.008962,-0.024868,-0.009274,0.0,0.030421,0.007192,0.014656,0.021482,0.050036,0.021409,0.003381,0.02628,-0.031517,0.019661,-0.023936,0.0,-0.027929,0.017519,-0.039945
19013,579082.5,GLOBAL X FUNDS,0.016937,-0.021723,0.012213,-0.009141,0.010332,-0.000365,0.010596,0.0094,0.000358,-0.009309,-0.013372,-0.001831,-0.004037,0.004053,-0.00422,0.002395,0.001103,-0.011752,0.022668,-0.023256,0.017485,-0.031079,0.0,0.021132,0.03252,0.022548,0.00455,-0.045993,-0.042732,0.009157,0.013233,0.015299,-0.00588,-0.004806,-0.014859,0.03356,0.01131,-0.002886,-0.001447,0.002536,0.033249,0.001749,-0.005587,-0.002809,0.003873,0.019993,0.008253,0.011255,-0.01113,0.005116,0.006447,0.006069,0.004021,0.014019,0.023042,0.012227,-0.011443,-0.007395,-0.001296,0.0,-0.011353,0.011155,0.02326,-0.008937
14884,577995.0,VECTRUS INC,-0.010263,0.017549,0.008362,-0.003369,0.010401,0.007977,0.011488,0.01363,-0.00747,0.003011,0.007504,0.007448,-0.004929,0.006934,-0.007378,0.012636,0.021776,-0.022031,-0.002204,-0.060368,0.025072,0.006879,0.041498,0.038873,-0.02479,-0.005995,-0.015923,0.028684,0.093661,-0.011114,-0.047819,0.030317,0.039308,0.009942,0.00749,0.003186,0.002117,0.032537,0.014938,-0.007056,-0.01401,-0.018328,0.019719,0.020572,0.018545,-0.002375,0.003372,0.023132,0.000193,-0.010046,-0.040203,-0.028467,0.009209,0.017628,0.009986,0.002219,-0.031206,-0.028678,0.018186,-0.001471,0.000421,-0.003786,0.031461,0.01781
17146,576911.1599999999,ICLICK INTERACTIVE ASIA GRP LTD,0.032984,0.002903,-0.017366,0.048601,0.012641,0.009709,0.042582,0.009223,-0.003916,0.030799,0.005722,0.046776,-0.008454,0.031669,0.005903,-0.001174,0.0,-0.011751,0.001189,-0.007126,-0.017943,-0.029233,-0.046424,0.010526,0.027344,-0.032953,0.024902,-0.034527,-0.060927,0.040903,0.00813,-0.002688,-0.014825,0.015048,-0.001348,0.009447,0.010695,-0.007937,-0.110667,0.085457,0.0,-0.006906,-0.006954,0.022409,0.00411,-0.043656,0.025678,-0.022253,0.046942,0.019022,-0.001333,-0.018692,0.0,0.023129,-0.011968,0.068641,0.065491,-0.031915,0.045177,-0.009346,-0.028302,0.027913,0.030697,-0.021764
17047,575522.9600000001,BLUEGREEN VACATIONS CORP,0.028571,0.045635,-0.02277,-0.009709,0.009804,0.017476,0.013359,0.003766,-0.013133,-0.001901,-0.013333,0.021236,0.015123,0.007449,-0.009242,0.007463,0.003704,-0.051661,-0.025292,-0.023952,0.01636,-0.020121,-0.002053,0.012346,0.004065,0.030364,-0.015717,0.187625,-0.038656,0.048951,0.0,0.016667,-0.016393,0.008333,-0.008264,-0.015,0.011844,0.0301,0.025974,-0.003165,0.014286,-0.004695,-0.001572,0.009449,0.034321,0.072398,0.0,-0.011252,-0.02845,0.036603,-0.007062,-0.00569,0.024321,-0.005587,-0.011236,-0.055398,-0.010526,-0.022796,0.063764,0.016082,-0.002878,0.025974,0.015471,0.099723
13921,574506.1799999999,CUSTOMERS BANCORP INC,0.0125,0.036155,0.054468,0.016142,0.006354,0.026835,-0.024597,0.014973,-0.027174,-0.007183,0.025724,0.004702,-0.0039,0.013312,0.012365,0.056489,0.010116,-0.007868,-0.062725,-0.022308,0.077105,0.009496,0.021708,0.048867,-0.048616,0.05039,-0.044595,0.177511,0.031231,-0.037274,-0.038113,0.07044,0.041716,0.003948,-0.033146,0.009878,-0.024741,0.020649,0.053179,-0.018112,-0.005031,-0.051124,0.016578,0.03611,0.0,0.064643,-0.011088,0.005873,0.0069,-0.014233,-0.021391,0.028962,0.003186,-0.020116,0.092372,-0.039033,0.03032,-0.030539,0.024055,0.003356,0.013935,-0.011545,0.006118,0.004975
17811,573912.3,EVELO BIOSCIENCES INC,0.043643,-0.089091,0.02994,-0.00969,0.02544,0.019084,0.059925,-0.012367,-0.014311,-0.034483,-0.078947,0.006122,-0.095335,0.073991,-0.035491,0.028139,0.012632,-0.070686,0.026846,-0.006536,-0.048246,-0.085254,-0.015113,0.097187,0.027972,-0.002268,-0.006818,0.073227,0.014925,0.010504,-0.039501,-0.017316,0.039648,0.036017,-0.02863,0.010526,-0.004167,-0.018829,0.081024,0.023669,0.001927,-0.013462,0.009747,-0.028958,-0.001988,0.041833,-0.021033,0.023438,0.223282,0.0,0.176287,0.248011,0.158342,-0.166055,0.048405,0.21616,-0.046592,0.013575,-0.041071,0.000931,0.142326,-0.082248,0.070098,0.002488
17044,572082.56,SPERO THERAPEUTICS INC,0.043907,0.035193,0.033168,-0.016051,0.053018,0.034082,-0.002996,0.042074,0.004326,-0.022972,-0.04335,-0.001536,0.003077,0.021472,-0.028529,0.084235,-0.000713,-0.054208,0.019608,-0.02145,0.015873,-0.024554,-0.000763,0.080153,-0.019788,0.001442,-0.015119,0.011696,0.039017,0.02573,-0.015593,-0.013774,0.034218,-0.005402,0.008147,-0.005387,0.027759,0.047431,0.0,0.001258,0.050879,-0.009564,0.024744,0.017668,0.009838,0.0,0.009742,0.020999,-0.035575,-0.018444,0.009982,0.035465,-0.023021,0.055173,0.009259,-0.044792,0.073446,0.144737,-0.011494,0.02186,0.004552,-0.072723,-0.011483,-0.041523
14336,572075.4,ENERGY FUELS INC,0.035714,-0.057471,0.036585,-0.017647,0.047904,-0.028571,0.0,-0.011765,-0.017857,0.012121,0.0,-0.023952,-0.01227,0.018634,0.030488,-0.029586,-0.018293,-0.031056,0.0,-0.070513,0.068965,-0.025806,-0.039735,0.041379,-0.013245,0.087248,0.0,0.0,0.067901,0.063584,-0.054348,-0.005747,0.052023,-0.027473,0.016949,0.011111,0.005495,0.043716,0.109948,0.014151,-0.065116,0.034826,-0.048077,0.141414,-0.022124,0.167421,0.104651,0.003509,-0.087413,0.168582,0.003279,0.0,0.071895,-0.042683,0.136943,-0.022409,-0.017192,0.058309,0.121212,0.019656,0.072289,-0.044944,0.014118,-0.011601
14923,572030.3400000001,AFFIMED N V,-0.00295,-0.053255,0.10625,0.025424,0.00551,0.019178,-0.005376,-0.008108,0.019074,-0.061497,0.0,0.011396,-0.025352,-0.020231,-0.038348,0.009202,0.00304,-0.027273,0.031153,-0.036254,0.028213,-0.036585,0.025316,0.009259,0.110092,0.002755,-0.06044,0.090643,0.131367,0.052133,0.0,-0.004505,-0.015837,0.022989,0.002247,0.080718,0.024896,0.034413,0.003914,0.009747,0.021236,0.009452,-0.007491,-0.016981,0.003839,0.07457,0.204626,0.001477,-0.091446,0.089286,-0.002981,0.050822,-0.022048,-0.029818,0.008995,-0.054978,0.042453,-0.007542,-0.009878,-0.008442,-0.055728,-0.027869,0.010118,-0.028381
14633,570603.15,P B F LOGISTICS LP,-0.014724,0.019925,0.050061,-0.015116,0.030697,0.020619,0.001122,-0.015695,-0.010251,0.005754,0.004577,-0.01139,-0.012673,0.010502,-0.018476,0.02,-0.025375,-0.059172,0.001258,-0.016332,-0.052363,-0.010782,-0.012262,0.033103,-0.00267,0.056225,-0.027883,0.09648,0.045184,0.01479,-0.01009,-0.01359,0.026159,0.006952,0.010357,0.034169,-0.014317,0.067039,0.00733,0.018711,-0.014286,-0.034162,0.015005,0.025343,0.009269,0.043878,-0.027371,0.00201,-0.016048,0.025484,0.0,-0.06163,0.021187,-0.028008,-0.009605,-0.006465,-0.005423,-0.006543,-0.003293,0.003304,-0.049396,-0.005774,0.034843,0.026936
89726,570353.0,ADVENT CONVERTIBLE & INCOME FD,0.010862,-0.005731,0.01585,0.0,0.022695,0.007628,0.0,0.009635,-0.01227,-0.005714,-0.003499,0.002809,-0.009804,0.000707,-0.004947,0.004972,0.00424,-0.010556,0.007112,-0.026836,0.002177,-0.013758,0.010279,0.023983,0.014904,0.013287,0.004831,0.014423,-0.004062,0.009517,-0.002882,0.004765,0.011518,0.004019,0.007338,0.012583,0.005886,0.011053,0.007717,0.003191,0.008906,0.003783,-0.006281,-0.001264,0.009494,0.003762,0.006246,0.000621,-0.003102,0.004978,-0.005573,0.000448,0.005016,0.014972,0.004302,0.004896,0.000609,-0.000609,0.00609,0.007264,-0.000601,-0.011425,0.004866,0.0
14457,570110.62,FLEXION THERAPEUTICS INC,0.003842,-0.030622,0.021718,-0.014493,0.056863,0.043599,0.009778,0.009683,0.138623,-0.01608,0.045136,-0.000745,-0.025335,-0.068043,-0.032814,0.030534,0.002469,0.009031,0.012205,-0.040997,0.000838,0.004188,0.002502,-0.001664,0.080833,-0.094834,-0.07155,0.151376,-0.000797,-0.046252,-0.033445,-0.015571,0.012302,0.001736,-0.046794,0.008182,0.024346,-0.03257,0.007279,-0.020777,-0.001845,-0.010166,0.060691,-0.00044,-0.003082,0.012368,-0.054974,0.049862,-0.014072,0.001784,-0.010686,0.023402,-0.014072,-0.018733,0.002727,0.028105,0.013228,0.045257,0.030808,-0.010501,0.000816,-0.070147,0.045614,-0.031879
87198,569833.6000000001,ALLIANCE RESOURCE PARTNERS,0.0,0.032491,0.027972,-0.037415,-0.024735,0.025362,-0.017668,0.007194,-0.032143,0.03321,-0.025,-0.018315,-0.018657,0.022814,0.018587,0.029197,0.106383,0.076923,-0.032738,-0.012308,0.018692,-0.015291,0.102484,0.059155,-0.138298,0.018519,-0.015152,0.076923,-0.002857,-0.022923,-0.029326,0.066465,0.056657,0.037534,0.074935,-0.024038,-0.009852,0.039801,0.028708,0.009302,0.069124,-0.030172,-0.013333,0.067568,-0.025316,0.034632,0.031381,0.024341,0.005941,0.029528,-0.026769,-0.019646,-0.008016,0.012121,0.001996,0.001992,-0.035785,-0.065979,0.022075,-0.025918,-0.044346,-0.00232,0.046512,-0.004444
89783,569461.52,BLACKROCK MUNI INTERM DUR FD INC,0.014968,-0.000702,-0.002811,0.004933,0.003506,0.001398,-0.000698,0.002095,0.001394,-0.001113,0.0,-0.006993,0.007042,0.0,-0.001399,-0.0007,-0.006307,-0.005642,-0.007801,-0.00143,0.002147,0.0,0.002857,-0.002137,0.009279,0.00495,0.000704,0.0,0.005626,0.002098,-0.004885,0.003086,0.004211,-0.001398,-0.002799,0.005614,0.0,0.004187,0.00139,0.004164,0.004838,-0.001375,0.006887,-0.000684,0.00616,0.0,0.002721,0.001357,-0.011518,0.002056,0.002736,-0.002456,-0.002745,0.0,-0.001376,0.013784,0.007478,0.0,0.002024,-0.00202,-0.003374,0.004739,-0.004043,0.006089
12798,569232.72,BOINGO WIRELESS INC,0.00049,0.003431,-0.002443,-0.024486,0.016064,0.004941,0.012783,-0.004854,-0.016585,0.00496,-0.00691,0.006958,-0.095755,0.032751,-0.044398,-0.004425,0.02,-0.045752,0.086758,-0.009454,-0.037116,0.028634,-0.01606,0.032644,0.028451,0.009221,-0.035533,0.104211,0.161106,0.049261,-0.004304,0.021611,-0.007692,0.000775,0.017041,0.009139,-0.030189,0.033074,0.022976,-0.036819,0.007645,0.073596,0.003534,0.019014,0.020733,0.042654,-0.024026,-0.003327,-0.018024,0.012237,-0.076562,-0.020364,0.028953,-0.04329,-0.014329,-0.019893,-0.007806,-0.007081,0.015056,0.029664,-0.005307,-0.040396,-0.024623,0.035831
