permno,mkt_cap,asset_name,2024-04-01,2024-04-02,2024-04-03,2024-04-04,2024-04-05,2024-04-08,2024-04-09,2024-04-10,2024-04-11,2024-04-12,2024-04-15,2024-04-16,2024-04-17,2024-04-18,2024-04-19,2024-04-22,2024-04-23,2024-04-24,2024-04-25,2024-04-26,2024-04-29,2024-04-30,2024-05-01,2024-05-02,2024-05-03,2024-05-06,2024-05-07,2024-05-08,2024-05-09,2024-05-10,2024-05-13,2024-05-14,2024-05-15,2024-05-16,2024-05-17,2024-05-20,2024-05-21,2024-05-22,2024-05-23,2024-05-24,2024-05-28,2024-05-29,2024-05-30,2024-05-31,2024-06-03,2024-06-04,2024-06-05,2024-06-06,2024-06-07,2024-06-10,2024-06-11,2024-06-12,2024-06-13,2024-06-14,2024-06-17,2024-06-18,2024-06-20,2024-06-21,2024-06-24,2024-06-25,2024-06-26,2024-06-27,2024-06-28
13326,8046461.95,MACOM TECHNOLOGY SOLS HLDS INC,0.020703,0.014956,0.023718,-0.028295,0.021408,0.007251,0.013609,-0.032302,0.030364,-0.039813,-0.009045,0.023998,-0.034652,-0.012761,-0.024695,0.029846,0.033689,0.019433,-0.00139,0.011235,0.022515,-0.019712,-0.027759,-0.001412,0.039099,0.006417,-0.004927,-0.015243,-0.000394,0.005425,0.006572,0.002631,0.004763,-0.017123,-0.007382,0.015171,-0.000195,-0.011723,0.002669,0.008873,0.021499,-0.024491,-0.007257,-0.000889,0.007811,-0.022957,0.028617,0.004198,-0.01429,0.007988,0.004109,0.025626,-0.004465,-0.005249,0.027053,0.001121,-0.02034,0.007333,0.006429,-0.003288,0.020075,0.01312,0.016598
91413,8028097.92483,EVERCORE INC,-0.017343,-0.002589,0.020714,-0.008927,0.012831,0.011427,-0.008997,-0.012639,0.014054,-0.016436,-0.026401,-0.006403,0.004495,-0.001132,0.005775,0.030693,0.020929,-0.048496,-0.015757,0.003485,0.003039,-0.018123,0.014215,0.013309,0.017692,0.017911,-0.000673,0.002382,0.004753,0.009101,-0.001885,-0.000102,0.022618,-0.005093,0.021127,-0.002261,0.013546,-0.01905,-0.008719,0.02164,-0.011936,-0.014704,0.015024,0.008614,-0.007687,-0.030788,0.012091,-0.009011,-0.016142,0.007892,-0.005667,0.02378,-0.001063,-0.000709,0.015208,0.021572,-0.016228,-0.032247,0.010371,-0.011789,0.000874,0.014745,0.055288
75654,8019386.76,COGNEX CORP,-0.015794,-0.022994,0.00049,-0.017398,0.00798,0.013855,0.029527,-0.024887,0.003889,-0.025424,-0.007205,-0.008509,-0.010348,-0.013262,-0.005945,0.018461,0.009446,-0.000253,0.006577,0.020608,0.0197,0.003139,-0.014444,0.059111,0.009917,0.015985,0.031693,0.00915,0.003886,-0.00172,0.009263,0.005123,0.009025,0.001265,0.007368,0.013793,-0.007215,0.002284,-0.011601,-0.000838,-0.009859,-0.029661,-0.007205,0.0011,-0.006371,-0.065222,0.030984,0.006882,-0.012304,0.010381,-0.005936,0.016307,0.04565,-0.014912,0.026547,-0.000214,0.009833,0.014183,-0.020038,-0.006177,-0.003643,0.000645,0.005159
93246,8014383.08,GENERAC HOLDINGS INC,0.010068,0.005808,0.000858,0.024014,0.023375,0.008184,0.034758,-0.023891,-0.005772,-0.031746,-0.024666,0.004591,0.008908,0.024722,0.012587,-0.007621,0.014763,0.007935,0.012174,0.009146,-0.020126,-0.00976,-0.061268,0.00807,0.036686,0.021892,0.00088,0.005424,0.014582,-0.011785,0.018543,0.021489,0.014118,-0.014473,0.012378,0.044553,0.019905,-0.015821,-0.050399,0.031358,0.01749,-0.011702,0.000803,-0.016042,-0.039671,-0.013723,0.011547,-0.007161,-0.012712,0.017432,-0.00974,0.024481,-0.04583,-0.00874,0.006965,0.021853,-0.009289,-0.004288,0.010292,-0.016039,-0.011234,0.009431,-0.027293
75854,7988992.350000001,LATTICE SEMICONDUCTOR CORP,-0.003451,-0.044253,0.008053,-0.014645,0.013106,0.010003,0.024297,-0.023592,0.025218,-0.037218,-0.005083,0.009277,-0.064606,-0.021789,-0.031737,-0.006465,0.028602,0.053112,0.032551,-0.000406,0.040336,-0.107468,-0.020554,0.039738,0.015173,0.002961,0.009419,-0.033983,0.010525,-0.007704,0.017829,0.009465,0.012315,-0.010506,0.019279,0.006168,-0.001635,0.043799,-0.032418,0.03445,0.012015,-0.016131,-0.004984,-0.021355,-0.154903,-0.018967,0.038018,-0.036312,-0.012993,0.01119,-0.008299,0.034788,-0.018078,-0.027455,-0.003155,0.0,-0.004498,-0.02008,-0.032616,0.003707,-0.005804,0.008137,0.017547
15546,7928746.850000001,ZILLOW GROUP INC,-0.01148,-0.028204,-0.002561,0.001712,0.008543,0.010165,0.00608,-0.059596,0.002881,-0.018559,-0.028591,0.004172,-0.018232,-0.01716,0.000239,0.010043,0.032907,-0.004584,-0.011052,0.016764,-0.000458,-0.024742,-0.015974,-0.048938,0.021335,0.024822,0.034053,-0.034091,0.034334,-0.016713,0.011331,0.043417,0.00962,-0.00842,-0.014525,-0.021088,-0.019458,-0.019135,-0.039499,-0.005266,0.002269,-0.012324,-0.001528,0.044377,0.018559,0.005035,0.020754,-0.002571,-0.001171,0.020408,-0.015862,0.133146,-0.000206,-0.010309,-0.024792,0.047212,-0.003876,0.001638,-0.038642,-0.021906,0.011089,0.006452,-0.008761
15850,7906395.0,MATCH GROUP INC NEW,-0.010198,-0.019215,0.015616,-0.057311,-0.000297,0.010086,0.031131,-0.04671,0.010158,-0.033422,-0.022032,-0.007196,0.017334,-0.001859,-0.001241,-0.006837,-0.008448,0.007889,-0.007827,0.006311,-0.011289,-0.022518,0.011681,0.003528,0.020454,0.009709,-0.022643,-0.053634,0.025486,0.003597,0.008798,0.031654,-0.018159,0.0,-0.004783,-0.026594,-0.011521,-0.013986,-0.00439,-0.002714,-0.001701,0.006474,0.014218,0.022363,0.012733,0.001934,0.011583,0.040076,-0.020795,-0.005309,-0.004396,-0.020814,0.017874,-0.00174,-0.032013,-0.002292,-0.005907,0.02377,-0.006772,-0.018182,0.002646,0.004288,-0.002299
22087,7892433.92,INFORMATICA INC,0.005714,-0.009659,0.01463,0.008482,0.027755,0.043372,-0.002614,-0.011796,0.029443,-0.008503,-0.064969,-0.026682,-0.009709,0.011534,0.003136,-0.105143,-0.003176,0.017203,-0.002819,0.001884,-0.003448,-0.025794,-0.003875,-0.01718,-0.015831,0.005697,-0.002333,0.007348,-0.008952,-0.013048,-0.002373,0.007136,0.024629,-0.026671,-0.001353,0.036247,-0.014057,0.013594,-0.022898,0.001004,-0.006689,-0.014141,-0.016735,0.002084,-0.020104,-0.015211,0.038434,-0.005189,-0.005216,-0.00035,0.002098,0.04187,-0.010047,0.003383,0.008429,0.004681,-0.000666,0.018981,-0.012092,-0.013563,-0.000671,0.040269,-0.003871
90870,7880813.359999999,R B C BEARINGS INC,-0.003292,-0.022267,-0.006566,-0.000459,0.016895,0.013194,-0.008867,-0.013962,-0.015754,-0.017472,-0.011659,-0.006395,-0.014471,-0.015211,0.008526,-0.002205,0.006549,-0.004188,-0.002613,0.003193,0.007183,-0.009077,0.015048,0.011884,-0.004738,0.034401,0.011408,0.011356,0.013761,0.012717,-0.013809,0.018259,0.001283,-0.020106,0.081178,0.026756,-0.005589,-0.004401,-0.004115,-0.004542,-0.012418,-0.001841,0.014372,0.012967,-0.012666,-0.020306,0.003081,-0.014939,-0.00815,-0.013647,-0.007678,0.014125,-0.010761,-0.009168,0.002938,0.014315,-0.010287,0.002188,0.006223,-0.017287,-0.010893,0.008558,-0.004759
17700,7831840.0,DAYFORCE INC,-0.018426,-0.00477,-0.00201,-0.005267,-0.049369,0.024738,0.02478,-0.029017,0.008515,-0.033933,-0.015996,-0.017932,0.046758,-0.006358,-0.036095,0.003404,0.005598,0.007085,-0.00201,0.023498,0.016399,-0.009842,-0.059964,0.000693,-0.007622,0.01536,0.017363,-0.003717,0.003223,0.026205,0.018946,0.004042,0.008052,-0.001597,0.01328,-0.016264,-0.020064,0.032596,-0.035533,-0.076316,-0.035256,-0.019195,-0.05175,-0.018456,0.005055,0.001207,-0.005023,0.043215,-0.002516,-0.016495,0.004933,0.027685,-0.02522,-0.010388,-0.009309,-0.017193,0.014239,0.006217,0.000797,-0.010157,0.004024,-0.004008,-0.002012
88863,7802223.0,EXACT SCIENCES CORP,0.019548,0.047294,-0.012476,-0.036528,0.000998,0.015663,0.041077,-0.008888,-0.008832,-0.02207,-0.083964,-0.0228,-0.010022,0.004113,-0.039698,0.023786,0.017946,-0.004565,-0.070367,0.001021,-0.001189,0.009697,0.011121,0.008832,0.025273,0.020622,-0.030624,-0.031428,-0.08961,-0.011819,0.038871,-0.028602,-0.012222,-0.026059,-0.030221,0.012306,0.049412,-0.000561,0.01103,-0.078402,-0.056581,-0.046789,0.009594,0.00442,-0.013861,-0.030567,0.048331,-0.01932,-0.038952,-0.000932,-0.017487,0.0,0.014476,-0.020351,-0.013133,0.014275,0.049618,0.019318,-0.06466,-0.013826,0.06744,0.007473,-0.050348
21614,7799458.59,DUOLINGO INC,-0.010744,-0.026168,0.035435,-0.017498,-0.005412,0.018836,0.013786,-0.018912,-0.006793,-0.024769,-0.073351,0.013346,-0.017712,0.053427,-0.023944,0.02708,0.072773,-0.018818,-0.007117,0.036399,0.028204,-0.013934,-0.012049,0.026275,0.048539,0.034167,0.002579,-0.016878,-0.180101,-0.06212,-0.037901,-0.01431,-0.006166,-0.006881,0.017378,-0.008876,0.018812,-0.022832,-0.005544,0.014905,0.088341,0.009992,-0.008771,-0.015331,0.047753,-0.039244,0.017076,-0.009492,-0.026378,0.046989,-0.020267,0.037091,-0.015519,0.006164,0.063925,-0.000189,-0.060095,0.037268,-0.005956,-0.001413,-0.005415,0.023346,9.6e-05
38659,7761053.3,GENTEX CORP,0.000554,0.006641,-0.009346,-0.009157,0.008991,-0.000278,0.006964,-0.026833,-0.015634,-0.010973,-0.009051,-0.007661,-0.005048,0.002089,0.009827,0.010027,0.011971,0.014426,-0.014505,0.001732,0.004322,-0.016064,-0.009913,0.005006,0.0,0.012306,0.003184,0.00577,0.000861,0.007739,-0.012799,0.001152,0.006619,-0.010292,0.000867,-0.006926,-0.001744,-0.001456,-0.014286,0.016267,0.002037,-0.004357,0.013711,0.007194,0.003714,-0.020495,0.008137,-0.012972,-0.004381,0.0,-0.008214,0.020408,0.00087,-0.015928,0.006769,-0.003508,-0.01144,0.00089,0.022532,-0.018846,-0.009456,-0.004177,0.009886
18420,7758271.359999999,FOX CORP,0.002558,-0.010207,0.012246,-0.008596,-0.003854,0.006125,0.004486,-0.015311,-0.004211,-0.021145,0.008641,0.001647,0.001974,0.010177,0.02015,0.000319,0.009873,0.0,-0.000946,-0.014836,0.011535,-0.017738,0.010319,0.010533,0.014214,0.014014,-0.007371,0.02599,0.004825,0.002701,-0.006884,0.003918,-0.010507,-0.008495,0.005202,0.004262,-0.003638,0.004259,-0.001212,0.019412,-0.003273,0.009254,0.013605,0.004669,0.011037,-0.008331,0.003187,-0.008086,-0.006987,-0.012313,-0.010389,0.002399,-0.002693,-0.004501,0.007836,0.003589,0.02354,0.003202,0.0,0.004643,-0.005777,-0.009878,0.008509
13543,7713686.249999999,GLOBUS MEDICAL INC,-0.009508,-0.024657,0.010035,-0.021399,0.011909,0.025854,0.009592,-0.010619,-0.01205,-0.015247,0.002903,-0.000579,-0.011392,-0.008789,-0.007882,0.017875,0.00039,0.003316,-0.020801,0.003574,0.001187,-0.016202,0.012854,0.000991,0.029121,-0.032339,0.021683,0.201908,0.042605,0.005594,-0.014988,-0.014275,0.026894,-0.008988,0.007037,0.028882,0.003622,0.009774,-0.02621,0.006576,-0.005014,-0.003359,0.020224,0.007809,-0.006109,-0.007496,0.001662,-0.00196,-0.016017,0.016431,-0.000755,0.000907,-0.004381,-0.004552,0.016309,0.005099,-0.000298,-0.007164,0.010674,0.002677,0.009642,0.011607,-0.005229
83509,7693989.94,F T I CONSULTING INC,-0.010319,-0.003892,-0.001109,-0.006664,0.011619,-0.001778,0.000578,-0.002694,-0.009601,0.002436,-0.003402,0.012336,-0.01522,0.015553,0.017386,0.002272,0.005857,0.003616,0.007345,-0.018346,0.010125,0.001546,-0.006033,0.012751,-0.000511,0.02338,0.004406,-0.008592,-0.004014,0.015662,0.004554,-0.008708,0.014988,-0.01035,0.00568,0.00762,-0.007384,0.004526,-0.023734,0.008911,-0.020745,-0.017021,0.004141,0.00656,0.010661,0.006587,-0.001373,-0.001054,-0.003899,-0.021737,-0.005696,-0.000994,-0.013033,-0.004802,0.011291,-0.006823,-0.005717,0.014205,0.002715,0.018244,-0.00028,0.02329,-0.016967
16932,7632564.94,ROKU INC,-0.015038,-0.020876,-0.010024,-0.031823,-0.006806,0.017048,0.032868,-0.027208,0.013248,-0.033091,-0.016027,-0.019002,-0.003978,0.019101,-0.030499,0.02935,0.054123,0.001458,0.01585,-0.10285,0.040994,-0.017047,0.025494,0.013783,-0.013929,0.02064,-0.003149,-0.00981,0.011587,-0.038679,0.038853,0.034907,0.000161,-0.01638,0.003102,-0.035319,-0.021934,0.009488,-0.039645,0.009964,-0.005462,0.000531,0.014873,0.001396,0.009408,-0.002761,0.005884,-0.002581,-0.010695,0.009242,0.00501,-0.031116,-0.038325,0.00572,-0.009906,-0.026682,0.021702,0.013602,0.000919,0.003489,0.04612,0.034815,0.013187
62308,7591975.600000001,GLOBE LIFE INC,-0.019249,-0.021817,-0.006628,-0.004959,-0.015076,-0.005532,-0.002225,-0.024905,-0.531402,0.201749,-0.055509,0.074539,0.054361,0.027993,0.026769,-0.005244,0.141136,0.037487,-0.038931,0.00278,0.030891,-0.024587,0.043456,-0.002516,-0.021821,0.042424,0.053439,0.050845,-0.029165,-0.004374,-0.015723,0.040169,-0.008808,-0.043746,0.025375,-0.000697,-0.031159,0.027241,-0.058995,0.014773,0.027159,-0.018938,-0.001214,0.005956,-0.003383,-0.008123,0.021269,-0.027648,0.001108,0.003566,-0.012129,0.005953,-0.017261,-0.022833,0.026062,0.006006,0.02699,0.005934,0.007585,-0.002151,-0.003592,-0.011657,0.000486
90454,7576825.5200000005,MARKETAXESS HLDGS INC,-0.012269,-0.010159,0.002706,0.045827,0.002669,-0.004747,0.009718,-0.019029,-0.019848,-0.021949,-0.03784,-0.010589,-0.004143,0.006042,0.004233,0.002059,0.001663,-0.002686,-0.012927,0.001042,0.011448,-0.019647,0.030736,0.013964,-0.025344,0.009714,-0.023858,0.006571,0.012907,0.006298,-0.000873,-0.007333,0.0611,-0.001429,-0.008726,0.004657,0.012007,0.008503,-0.022424,0.011189,-0.048596,-0.028786,-0.013622,0.006323,0.000352,0.002513,-0.015439,0.04862,-0.035005,-0.008452,-0.008119,0.028801,-0.00895,0.004566,-0.004295,-0.01881,0.017791,-0.023507,0.00967,-0.011412,0.010564,0.018256,0.004257
49373,7566223.829999999,BLOCK H & R INC,-0.018123,-0.016591,-0.013707,-0.005559,0.009245,0.014487,-0.01596,-0.008749,0.010118,-0.014067,0.001297,0.017055,-0.005095,-0.006401,0.005798,0.009394,0.007826,0.005876,-0.026914,-0.003002,0.015699,0.0,0.009951,0.006918,-0.01041,0.025878,0.01128,-0.015818,0.0136,0.088229,-0.015505,0.006452,0.002451,-0.003009,-0.013394,0.018738,0.010323,-0.015605,-0.007926,-0.036523,-0.034156,0.02085,-0.017221,0.01141,0.010677,0.021527,0.001366,0.006863,-0.028432,0.00461,-0.005387,0.023069,-0.005686,-0.006902,0.028594,0.025097,-0.001883,0.003208,-0.003197,0.005849,0.006753,-0.002609,0.013077
18421,7543303.620000001,FOX CORP,-0.001048,-0.005946,0.010204,-0.010101,0.001056,0.006327,0.005938,-0.014931,-0.004582,-0.020538,0.0094,0.001075,0.001431,0.010718,0.020502,0.003464,0.007249,0.004455,-0.002047,-0.015043,0.011802,-0.016124,0.006625,0.013162,0.011282,0.014875,-0.005663,0.024791,0.006865,0.004546,-0.006464,0.007157,-0.011305,-0.011108,0.008589,0.001638,-0.005886,0.005592,0.002617,0.015661,-0.001285,0.00579,0.014071,0.007253,0.010645,-0.003408,0.002798,-0.008679,-0.006567,-0.011646,-0.009554,0.001286,-0.005459,-0.000969,0.002909,0.005801,0.022429,0.004701,0.000312,0.004365,-0.003415,-0.01028,0.007869
85645,7529710.9,INGREDION INC,0.003252,-0.007165,-0.017012,0.005419,-0.005825,-0.009531,-0.001236,-0.00221,-0.00877,-0.015551,-0.000182,0.012621,-0.002062,0.009345,0.011484,0.006073,0.000175,0.006735,-0.005387,-0.010395,0.015624,-0.004085,-0.002531,0.008311,-0.005987,0.00742,0.010051,0.016128,0.012833,0.002084,0.009566,-0.026695,-0.003979,0.010369,0.006309,-0.011703,0.004906,-0.004124,-0.005663,0.000425,-0.010705,-0.008674,0.010136,0.008405,-0.00859,-0.014069,0.008005,0.00328,-0.002495,-0.005261,-0.002948,-0.000522,-0.001566,-0.007495,0.012644,0.003642,-0.010281,0.008205,0.007186,-0.011089,-0.008084,0.006134,-0.000958
84032,7519139.36,N O V INC,0.009221,0.016244,0.003996,-0.00199,0.022433,-0.006338,-0.006379,0.001482,-0.009369,-0.022897,-0.023434,-0.016171,-0.020679,0.001624,0.013514,-0.008533,0.014524,-0.001591,0.006373,-0.004222,0.025437,-0.044445,-0.005949,0.009793,-0.001078,0.019417,0.003175,-0.00211,0.011099,-0.015159,-0.004246,0.007463,-0.002645,0.002122,0.008999,-0.004197,0.006849,-0.045526,0.000548,-0.000548,0.016996,-0.02372,0.012148,0.026732,-0.056854,-0.026479,0.002315,0.004619,-0.004598,0.016744,0.012493,0.0129,-0.008859,-0.018156,0.034857,0.002209,0.000551,-0.00826,0.031649,0.016146,-0.001589,0.001591,0.006886
14803,7500348.2,HEALTHEQUITY INC,0.0,0.014149,-0.034849,-0.016896,0.010694,-0.002393,-0.007449,0.03422,-0.009963,-0.007951,0.004759,0.000498,-0.004983,-0.00025,0.013024,0.003709,-0.016258,-0.008389,-0.00202,0.015435,0.000498,-0.01731,0.010645,0.0,-0.015047,0.009166,0.014003,-0.029485,-0.007179,-0.001549,0.000388,-0.00698,-0.012627,0.033619,0.010332,0.002399,-0.001134,0.001891,0.004782,-0.007139,-0.001009,-0.010102,0.009312,0.032356,-0.005632,0.026841,0.017266,-0.013555,0.01864,0.019824,-0.000345,-0.044184,0.001685,-0.008773,0.022915,0.004385,-0.029266,0.016776,-0.011,0.000242,0.000846,0.017993,0.022539
29612,7488982.0,APPLIED INDUSTRIAL TECHS INC,-0.010985,-0.015304,0.014866,-0.00507,0.009575,0.00362,-0.005487,-0.017522,0.002132,-0.008509,-0.009681,-0.007187,-0.018523,-0.002223,-0.002935,0.000818,0.01476,-0.001181,-0.038422,0.010898,0.021228,-0.008012,-0.014297,0.022145,0.007312,0.01968,0.022042,0.000258,0.013669,0.004122,-0.01125,0.005023,0.020744,-0.014616,0.00066,0.020306,0.000448,-0.009996,-0.017632,0.000818,0.000715,-0.02752,0.005355,0.007886,-0.030881,-0.003796,0.019911,-0.011998,-0.003196,0.000962,-0.001441,0.018282,-5.3e-05,-0.033547,0.005595,0.015882,-0.002818,0.005546,0.011083,0.00472,0.000522,0.006783,0.00539
10932,7475118.330000001,WEBSTER FINANCIAL CORP,-0.024227,-0.021599,0.000619,-0.009897,-0.000625,0.01667,-0.003689,-0.034972,-0.004903,-0.00964,-0.008652,-0.010692,0.001323,-0.002863,0.02474,0.016814,-0.048548,0.014706,-0.001318,-0.009894,-0.003109,-0.023613,0.012549,0.009464,0.011607,0.026269,-0.009978,0.005916,0.000871,-0.001523,-0.0085,0.015828,0.009305,-0.006432,0.006905,-0.011145,-0.003468,-0.018704,-0.028369,0.011177,-0.011505,-0.021223,0.014922,0.015851,-0.032791,-0.022212,-0.003587,0.0,-0.005759,-0.012069,-0.015636,0.026309,-0.019347,-0.022441,0.023209,0.005177,0.003434,-0.001222,0.031327,-0.011391,0.0,-0.004801,0.051375
29938,7463397.99,BROWN FORMAN CORP,-0.011143,-0.003056,0.012835,-0.000946,-0.007005,-0.00591,0.00326,-0.016823,0.006028,-0.018554,-0.003545,-0.013636,0.010619,-0.002776,0.002585,0.001586,0.004752,-0.009064,-0.015709,-0.000808,0.010311,-0.018011,-0.014469,0.001447,0.008672,-0.018629,0.015227,-0.003082,0.014221,0.01707,-0.002797,-0.007013,-0.01816,0.017879,-0.004442,-0.027581,0.003545,-0.012884,-0.020842,-0.01333,-0.014164,-0.012821,-0.002911,0.02852,0.004149,-0.005871,-0.053368,0.014094,-0.000506,-0.019244,0.005373,-0.001162,0.010468,0.009899,0.007066,-0.020598,-0.001618,0.008102,0.000459,-0.009869,0.003477,0.003696,0.01565
88853,7455368.05,FLUOR CORP NEW,-0.011589,-0.006939,0.020241,-0.015116,0.017026,-0.005423,-0.016596,0.003857,0.013929,-0.032449,-0.011505,-0.000495,-0.018831,-0.009848,0.0,0.006631,0.022802,-0.001734,0.008189,0.007876,-0.002442,-0.012729,0.001984,0.02054,-0.056741,0.002828,-0.012817,-0.004155,0.017731,-0.009736,0.002846,-0.000258,-0.008774,-0.003905,0.002352,0.016689,0.048474,-0.00318,-0.01227,0.042485,0.005958,-0.018953,0.020285,0.027219,0.004608,-0.016743,0.039422,-0.004937,-0.002481,0.004974,-0.00045,0.01508,-0.01663,0.006539,0.008513,0.00733,-0.014112,0.006934,-0.005997,-0.016536,-0.009089,-0.012841,0.011614
22812,7452998.76,BELLRING BRANDS INC NEW,0.009826,-0.026841,-0.012756,0.004016,0.012,-0.007561,-0.009177,-0.017476,-0.00249,-0.019615,-0.008549,0.012842,-0.01612,-0.001657,-0.00461,0.020378,0.019789,-0.009792,-0.006473,0.019544,-0.003195,-0.017628,0.005982,0.03027,0.004197,-0.00418,0.022036,-0.00616,0.0198,0.01013,-0.003677,0.004697,-0.01653,-0.011375,-0.014082,-0.001916,0.017103,0.001887,0.011988,-0.012354,-0.010281,0.009695,-0.016804,0.014475,0.020629,0.017517,0.010263,-0.015075,-0.022958,-0.023497,-0.00837,0.008792,-0.014642,-0.023527,-0.011051,0.02015,0.0167,-0.010244,0.023198,0.01029,-0.010875,0.012216,-0.014828
19547,7449953.55,CEREVEL THERAPEUTICS HLDGS INC,0.001183,0.000709,-0.000472,-0.00378,0.0,0.000949,-0.001895,-0.000475,-0.002375,-0.003809,-0.003584,-0.009353,0.00702,0.012981,0.001661,-0.002606,-0.002613,-0.002143,0.004057,0.009508,0.006593,-0.000936,-0.001873,-0.000938,-0.000939,-0.000705,-0.006115,-0.004733,0.005706,-0.0026,-0.003081,0.00428,0.001657,0.000945,-0.005903,-0.001188,-0.006659,-0.002873,-0.00048,-0.007206,-0.007985,-0.00439,-0.00441,0.002461,-0.0027,0.000492,0.006396,-0.015889,-0.005961,0.006247,0.000248,0.019116,0.013155,-0.001322,-0.001565,0.009163,-0.004062,-0.00072,-0.005522,-0.044906,-0.015167,0.039528,0.00963
21020,7439368.64,AMERICAN AIRLINES GROUP INC,0.003909,-0.065542,-0.016667,-0.023305,-0.005061,0.010174,0.003597,-0.03871,0.01566,-0.034508,-0.01597,0.006955,0.066002,0.009359,0.006419,0.029766,-0.020647,-0.021785,0.015086,-0.017693,0.007205,-0.033619,0.005181,0.020619,-0.000721,0.057762,-0.027304,0.01193,0.004161,-0.005525,0.036806,0.017415,-0.016458,-0.01004,-0.004057,-0.014257,-0.033747,0.004989,-0.019858,0.001447,-0.028902,-0.135417,-0.015491,0.005245,0.002609,-0.002602,0.010435,-0.016351,0.006124,-0.00087,-0.018277,0.019504,-0.005217,-0.013986,0.014184,-0.013986,-0.003546,-0.003559,-0.003571,-0.002688,-0.000898,0.014389,0.004433
13244,7436888.0,MATADOR RESOURCES CO,0.010634,-0.008151,0.023009,0.01037,0.01142,-0.014721,-0.003046,0.020661,-0.008411,-0.014807,-0.013571,-0.009467,-0.019564,-0.013861,-0.002008,0.001083,0.007112,0.002303,0.004442,0.000457,0.00823,-0.058201,-0.019583,0.016863,0.018838,0.012642,0.000312,0.002184,0.011831,-0.015846,-0.017196,0.009703,-0.00252,-0.023215,0.006975,0.005316,0.001442,-0.02992,-0.009401,0.008824,0.023931,-0.005158,0.007291,0.020589,-0.066824,-0.022969,-0.000864,0.0109,-0.006504,0.032386,-0.00534,-0.00671,-0.035805,-0.021545,0.00555,0.015845,0.010165,-0.009369,0.038179,0.001012,-0.011122,0.01619,-0.000503
89216,7427901.6,ACUITY BRANDS INC,-0.013359,-0.012484,0.010923,-0.000718,0.02794,-0.014933,-0.005899,-0.000901,-0.003797,-0.028,-0.019838,-0.001267,-0.013016,-0.007478,0.00081,0.010281,0.022396,-0.008229,-0.005374,0.001708,0.007297,-0.022441,-0.009182,0.018088,0.01573,0.018592,0.005634,0.006408,0.014794,-0.005335,-0.011219,0.003094,0.014053,-0.009089,-0.016222,0.0089,0.011876,-0.005812,-0.002126,0.0,-0.036138,-0.000197,0.014448,0.010195,-0.026617,-0.021448,0.033767,-0.014591,-0.003533,0.013306,-0.014115,0.024765,0.008795,-0.026424,0.027142,-0.035683,-0.018562,-0.026983,0.011939,-0.016724,0.00943,0.011428,-0.004412
90569,7422343.14,W E X INC,-0.000926,0.004846,0.015768,-0.018124,0.007358,0.002671,-0.001457,0.00296,-0.001995,-0.017576,-0.012464,0.00249,-0.01563,0.000131,0.002523,0.000694,0.014655,-0.003034,-0.078351,0.007208,0.009789,-0.034019,-0.008757,0.006494,0.002515,-0.009039,0.010841,-0.007843,-0.007762,-0.008159,-0.002419,-0.014551,0.002363,-0.000687,-0.026043,-0.020786,-0.008089,0.012259,-0.032379,-0.004296,-0.016191,-0.013318,0.009931,0.017656,-0.013239,-0.01055,-0.003991,-0.001098,-0.004342,0.000166,-0.016832,-0.004603,-0.025264,-0.019555,0.007081,-0.007441,0.003365,0.02271,0.014094,-0.007488,-0.003887,0.000861,0.015536
63765,7422146.850000001,SOUTHWESTERN ENERGY CO,0.003958,-0.007884,0.010596,-0.014417,-0.00133,0.003995,-0.001326,-0.001328,-0.017287,0.00406,-0.016173,-0.00411,0.0,0.001376,0.001374,0.015089,-0.001351,0.027064,0.007905,0.007843,0.005188,-0.033548,-0.036048,0.0,-0.019391,0.036723,0.00545,-0.01626,0.006887,-0.019152,0.013947,0.030261,0.014686,-0.010526,0.00133,0.002656,-0.013245,-0.012081,-0.006794,0.010944,0.006766,-0.010753,0.004076,0.018945,-0.002656,-0.037284,0.006916,-0.006868,0.0,0.016598,-0.013605,-0.016552,-0.014025,-0.01138,-0.011511,-0.017467,0.002963,-0.014771,0.038981,-0.015873,-0.010264,-0.004444,0.001488
54253,7391607.58,M S A SAFETY INC,-0.013792,-0.00089,0.005819,-0.00589,0.021392,-0.005339,-0.001032,-0.006923,0.005826,-0.015775,-0.013347,-0.004048,-0.005829,-0.001936,-0.000916,0.012623,0.012359,0.003578,-0.010539,0.000371,-0.00392,-0.04063,0.013415,0.013675,-0.007501,0.007014,0.014901,-0.002075,0.011141,0.000527,-0.003952,0.002698,0.016294,-0.014835,-0.000581,0.012688,-0.008457,-0.000948,-0.003215,-0.007983,-0.030326,-0.018303,-0.000336,0.008121,-0.02,0.001417,-0.00351,-0.009089,-0.018346,0.006307,0.002321,0.023797,0.00854,-0.001794,0.021291,0.016557,0.010227,0.010605,0.011077,-0.01452,-0.001436,5.3e-05,-0.000266
