permno,mkt_cap,asset_name,2018-01-02,2018-01-03,2018-01-04,2018-01-05,2018-01-08,2018-01-09,2018-01-10,2018-01-11,2018-01-12,2018-01-16,2018-01-17,2018-01-18,2018-01-19,2018-01-22,2018-01-23,2018-01-24,2018-01-25,2018-01-26,2018-01-29,2018-01-30,2018-01-31,2018-02-01,2018-02-02,2018-02-05,2018-02-06,2018-02-07,2018-02-08,2018-02-09,2018-02-12,2018-02-13,2018-02-14,2018-02-15,2018-02-16,2018-02-20,2018-02-21,2018-02-22,2018-02-23,2018-02-26,2018-02-27,2018-02-28,2018-03-01,2018-03-02,2018-03-05,2018-03-06,2018-03-07,2018-03-08,2018-03-09,2018-03-12,2018-03-13,2018-03-14,2018-03-15,2018-03-16,2018-03-19,2018-03-20,2018-03-21,2018-03-22,2018-03-23,2018-03-26,2018-03-27,2018-03-28,2018-03-29
69199,1269575.0,SCHULMAN A INC,0.002685,0.02008,0.01706,0.009032,-0.005115,-0.025707,0.026385,0.030977,-0.016291,-0.024204,0.023499,-0.024235,0.02353,-0.00894,-0.001289,-0.009032,0.02474,0.025413,-0.033457,-0.014103,0.014304,0.002564,-0.028133,-0.053947,0.018081,-0.006831,-0.022008,0.02391,0.013736,0.006775,0.040377,0.10608,-0.00117,0.016394,-0.012673,0.002334,0.01397,0.006889,-0.006841,0.006889,-0.011403,0.004614,0.005741,-0.001142,-0.014857,0.00232,0.011574,-0.003433,-0.009185,-0.001159,0.00348,0.010405,-0.002288,-0.001147,-0.006889,0.0,-0.004624,0.003484,-0.001157,-0.003476,0.0
80223,1267119.7,BOSTON PRIVATE FINL HLDGS INC,-0.009709,-0.01634,0.006644,0.006601,0.0,-0.003279,0.046053,-0.015723,0.009585,-0.012658,0.012821,-0.009494,-0.003195,-0.009615,0.0,-0.012945,-0.019672,0.016722,0.003289,-0.003279,0.013158,0.001299,-0.013072,-0.043046,0.024222,0.006757,-0.030201,0.024222,-0.003378,-0.00339,0.017007,-0.003344,0.020134,-0.016447,0.0,-0.013378,0.023729,0.0,-0.006623,-0.026667,-0.003425,0.013746,0.013559,0.006689,0.009967,-0.008224,0.024876,0.009709,-0.003205,-0.016077,0.009804,0.009709,-0.003205,-0.006431,0.016181,-0.035032,-0.036304,0.037671,-0.013201,0.003344,0.003333
10966,1265418.5,AXOGEN INC,-0.012367,0.007156,0.017762,0.08377,-0.05314,-0.047619,-0.025,0.016484,0.009009,-0.025,-0.001831,0.005505,0.025548,-0.012456,0.01982,-0.033569,0.023766,0.016072,-0.026362,-0.005415,0.009074,0.008993,-0.049911,-0.048781,0.021696,-0.007722,-0.050584,0.020492,0.046185,0.007678,0.024762,0.018587,0.0,0.012774,0.027027,0.005263,0.010471,0.018998,0.057627,-0.064103,0.162671,-0.029455,-0.010622,0.010736,0.047041,-0.036232,0.063158,-0.02546,0.020319,0.015647,0.039216,0.014825,0.005312,0.017173,0.023377,0.003807,-0.007585,0.025478,-0.012422,-0.083019,0.001372
77217,1263176.67,WISDOMTREE INVESTMENTS INC,-0.026295,-0.000818,0.022932,0.021617,0.021944,-0.009969,0.0,0.021689,0.003033,-0.029478,0.01947,-0.02139,0.007026,-0.008527,-0.011728,-0.03481,0.00082,0.009828,-0.016221,-0.030503,-0.014456,0.001726,-0.074074,-0.068837,0.010989,0.020751,-0.030978,0.003996,0.019901,-0.030244,0.015136,-0.028827,0.065507,0.003842,-0.028708,-0.023645,0.016145,0.015889,-0.034213,-0.027328,0.008325,0.0,0.01548,0.010163,-0.001006,-0.01712,0.026639,-0.010978,-0.028254,-0.011423,-0.002101,0.02,-0.01032,0.009385,0.019628,-0.071935,-0.024018,0.050336,-0.036209,0.00442,0.008801
89968,1262360.0,PIPER JAFFRAY COMPANIES,-0.005217,0.006993,0.023148,-0.001131,-0.002265,0.001703,0.019263,0.010006,0.011558,-0.005441,0.006565,-0.007065,0.022441,-0.012313,0.00271,-0.004865,0.005975,-0.00054,-0.006483,-0.003806,0.007642,0.080173,-0.075226,-0.023861,0.002778,-0.004432,-0.03172,0.008621,0.005128,0.00907,0.024157,-0.012617,-0.006667,0.004474,0.0,-0.030067,0.012572,0.026682,-0.021469,-0.035797,0.017964,0.008235,0.015169,0.010345,-0.014221,-0.007501,0.03314,-0.008441,-0.002838,0.000569,-0.018771,0.014493,-0.025143,0.003517,0.004673,-0.012791,-0.055359,0.045511,-0.032797,-0.006782,0.031037
15323,1262276.4,NATIONAL STORAGE AFFILIATES TR,-0.00697,-0.004064,-0.01595,-0.006031,0.00493,-0.00717,-0.008742,0.004601,-0.01145,0.005019,-0.000768,-0.012687,0.007009,-0.003094,0.020946,-0.005319,0.003056,-0.011043,-0.026954,-0.006332,0.010354,-0.018526,-0.012851,-0.027665,-0.003766,0.00798,-0.034583,0.031938,-0.007946,0.007167,-0.012139,0.023305,-0.015735,-0.02398,0.018534,0.020736,0.021144,0.011368,-0.015255,0.0,0.009784,0.005248,0.016868,0.010664,0.007034,0.006209,0.000386,0.010023,0.003053,-0.006849,-0.009682,0.005475,-0.015947,-0.009881,0.0,0.003194,-0.030243,0.022158,0.006022,0.009577,-0.008696
12377,1262253.77,NOAH HOLDINGS LTD,0.022904,-0.035699,-0.013144,0.011543,0.073294,0.01145,0.022034,0.030063,-0.014977,-0.020468,-0.002587,0.007582,0.006931,0.017896,-0.001739,0.006193,0.005386,0.052803,-0.045248,-0.043205,-0.017108,-0.008298,-0.040408,-0.042748,0.006665,-0.014125,-0.065144,0.033046,0.046824,0.015501,0.061273,-0.012944,-0.007286,0.019291,0.002674,-0.039803,0.049786,-0.061063,0.015175,-0.008328,-0.03596,-0.046683,-0.002109,0.032637,0.050478,0.073593,0.015121,0.005561,-0.04286,0.011969,-0.044861,0.011529,-0.025538,0.076457,0.016499,-0.022565,-0.041717,0.043533,-0.00567,-0.070672,0.034626
62033,1256121.9,RAVEN INDUSTRIES INC,0.001456,-0.005814,0.023392,0.011429,-0.004237,0.004255,0.009887,0.017622,0.001379,0.0,-0.008264,-0.0125,0.030942,-0.020464,0.0,-0.006964,0.036466,0.0,-0.010826,0.00684,0.047554,-0.022049,-0.029178,-0.058743,0.013062,0.008596,-0.024148,0.013101,-0.007184,0.001447,0.010116,0.018598,-0.002809,-0.014085,0.01,0.004243,0.002817,0.012641,-0.022191,-0.036879,-0.004418,0.028107,0.010072,0.014245,-0.038624,0.09496,0.019346,0.018325,-0.014139,-0.022164,-0.014667,-0.090663,0.069941,-0.013908,0.012694,-0.018106,-0.024113,0.031977,-0.007042,0.0,-0.005674
34948,1255068.48,OXFORD INDUSTRIES INC,0.028727,-0.013445,0.040624,0.007556,-0.009499,-0.008328,0.033592,0.011572,0.001339,-0.008264,-0.005392,-0.003573,0.037717,-0.015184,0.006799,-0.005909,0.017952,0.003337,-0.029929,-0.010039,-0.025476,0.005838,-0.000757,-0.032955,0.012926,0.030034,-0.042423,0.016728,0.016581,-0.008977,0.019903,-0.000876,-0.00626,-0.000378,0.025082,-0.010328,0.005839,0.023468,-0.017862,-0.017941,0.006131,0.019152,0.006223,0.013097,-0.012329,-0.008241,0.002566,-0.016577,-0.00533,-0.007103,-0.002008,0.012324,-0.01205,-0.000629,0.012456,-0.0256,-0.025762,0.040974,-0.032948,-0.018206,-0.01245
16076,1254212.96,G M S INC,-0.005579,-0.002137,0.004552,0.02532,-0.016376,-0.001057,-0.014815,0.020408,0.010526,-0.022396,-0.001332,-0.022139,0.009002,-0.002433,-0.009485,-0.004651,-0.009071,-0.009431,-0.005881,-0.018592,-0.016074,-0.003792,-0.012299,-0.030833,0.027837,-0.007738,-0.023695,-0.006759,0.005877,0.002153,-0.009205,0.001858,-0.02102,0.001263,-0.006307,0.006982,0.005358,0.000313,-0.005327,-0.024575,0.014535,0.005731,0.015511,-0.012157,0.064058,-0.017497,0.016601,-0.006532,0.013449,0.001474,-0.020318,0.013826,-0.008301,-0.023916,0.001531,-0.046483,-0.023733,0.028909,-0.029055,0.002302,0.002625
81220,1252170.64,INSIGHT ENTERPRISES INC,0.010185,-0.016805,0.013936,-0.004668,-0.006253,-0.019664,-0.005884,0.019371,0.019002,-0.004144,0.0013,0.001039,0.022315,-0.008376,-0.017917,-0.004431,-0.008377,0.013992,-0.011195,-0.010005,-0.012766,0.00889,-0.024299,-0.062671,0.009343,-0.004918,-0.036047,-0.003619,0.010896,0.02485,0.027754,0.016771,-0.009785,-0.003106,0.010195,-0.013176,0.010227,0.017154,-0.012994,-0.021569,0.0,0.006871,0.016491,0.004476,-0.002785,-0.017034,0.017614,0.001396,-0.011151,-0.009868,-0.00484,0.018312,-0.013487,-0.00057,0.0,-0.011399,-0.032574,0.036353,-0.010926,0.002907,0.012464
90988,1251904.83,BROOKDALE SENIOR LIVING INC,0.049485,-0.015717,-0.016966,-0.017259,-0.028926,-0.017021,-0.008658,0.024018,0.008529,-0.023256,0.007576,-0.023631,-0.011001,0.044494,0.046858,-0.005086,0.00409,-0.001018,-0.008155,-0.012333,-0.011446,0.047368,-0.031156,-0.021784,-0.012725,0.102041,-0.057505,-0.01758,0.0,-0.009474,-0.018066,-0.004329,0.0,-0.032609,0.0,-0.193258,-0.050139,0.026393,-0.027143,-0.041116,0.003063,0.074809,0.026989,0.005533,0.02751,-0.013387,0.001357,0.001355,-0.005413,0.001361,-0.017663,0.001383,-0.015193,-0.028051,-0.011544,0.0,-0.00292,0.002928,-0.020438,0.016394,-0.016129
84041,1251734.4,TRIUMPH GROUP INC NEW,0.020221,-0.021622,0.009208,0.001825,0.010929,0.016216,-0.010638,0.026882,0.024433,-0.022147,-0.003484,-0.01049,0.028269,-0.015464,-0.006981,0.010545,-0.015652,0.019435,0.025997,-0.010135,-0.005119,-0.051458,-0.065099,-0.048356,0.03252,-0.019685,-0.028112,0.024793,-0.002016,-0.00404,0.052738,0.05973,0.009091,-0.025225,-0.001848,-0.001852,0.018553,0.014572,-0.032316,0.03859,-0.060823,0.009524,0.024528,0.014733,0.005445,0.01083,0.028571,-0.001736,-0.017391,-0.049558,0.001862,-0.001859,0.001862,0.001859,0.011132,-0.056881,-0.021401,0.035785,-0.019194,-0.007828,-0.005917
40416,1250662.16,AVON PRODUCTS INC,0.013954,0.018349,-0.018018,0.013762,-0.004525,-0.009091,-0.03211,0.028436,0.018433,0.0,0.013575,0.008929,0.030973,0.017167,0.0,0.008439,-0.016737,0.034043,-0.00823,0.041494,-0.027888,0.004098,-0.032653,-0.050633,0.026667,-0.021645,-0.030973,-0.013699,0.009259,0.009174,0.031818,0.132159,0.062257,0.043956,-0.049123,0.02214,0.00361,-0.003597,-0.032491,-0.018657,0.015209,0.022472,-0.003663,0.014706,0.003623,0.00722,-0.010753,0.032609,-0.02807,0.00722,0.035842,0.00692,-0.003436,0.0,0.010345,-0.03413,-0.024735,0.028986,-0.017606,0.028674,-0.010453
14011,1250348.0,MALLINCKRODT PLC,0.042553,-0.000425,-0.004679,-0.021368,-0.022271,0.000447,-0.000446,0.022778,0.026201,-0.015745,-0.036749,-0.026032,-0.018433,0.023944,0.0,-0.031637,-0.003314,-0.0019,-0.033794,-0.095074,-0.016875,0.004983,-0.049036,-0.042874,0.053874,-0.022401,-0.06698,0.008816,0.029963,-0.032727,0.011905,0.036533,0.003584,-0.005357,-0.032316,-0.015461,0.015075,0.001856,0.152563,-0.106109,-0.059952,0.040179,0.076027,0.00114,-0.08082,0.0,0.018576,-0.010942,-0.017824,-0.00438,-0.008799,0.020292,-0.055314,-0.041447,0.0,-0.017845,-0.025856,0.007891,-0.0121,0.014409,0.028409
79248,1249190.25,GENTHERM INC,0.009449,0.014041,0.030769,-0.050746,0.015723,-0.001548,-0.004651,0.004673,0.021706,-0.010622,0.003068,-0.018349,0.009346,-0.012346,0.009375,-0.01548,-0.011006,0.019078,0.00312,-0.004666,0.0,0.0,-0.028125,-0.009646,0.029221,-0.001577,-0.026856,-0.00487,0.004894,-0.00487,0.026101,-0.00318,0.009569,0.053712,-0.011994,-0.036419,-0.006299,0.015848,-0.032761,-0.006452,0.016234,0.028754,0.015528,0.004587,0.016743,-0.008982,0.010574,-0.001495,0.017964,-0.017647,0.0,0.013473,-0.019202,0.0,0.028615,-0.010249,-0.013314,0.025487,-0.016082,-0.004458,0.013433
80635,1246118.4,IMAX CORP,0.00216,-0.006466,-0.021692,-0.031042,-0.048055,-0.016827,0.0,-0.012225,0.024753,0.0,-0.012077,0.026895,-0.035714,-0.007407,0.002488,-0.012407,-0.020101,-0.012821,0.015584,-0.015345,0.031169,0.012595,0.00995,-0.024631,-0.010101,0.043367,-0.02445,0.010025,0.032258,0.012019,0.03563,0.050459,-0.0131,0.028761,-0.012903,0.004357,0.006508,0.019397,-0.016913,-0.092473,-0.052133,0.0475,-0.016707,0.004854,0.007246,-0.023981,0.014742,0.012107,-0.011962,0.024213,0.0,-0.018913,-0.028916,-0.007444,-0.005,-0.032663,-0.012987,0.023684,0.015424,-0.010127,-0.017903
75517,1244652.0,MARTEN TRANSPORT LTD,0.022168,-0.00241,-0.004831,0.0,0.029126,0.011793,0.009324,0.030023,-0.011211,-0.013605,0.009195,-0.006834,0.011468,-0.006803,-0.004566,-0.002294,0.011494,0.027273,-0.002212,0.026608,0.00216,0.010776,-0.004264,-0.038544,-0.017817,0.018141,-0.035635,-0.004619,-0.009281,0.018735,0.025287,-0.008969,0.0,-0.027149,0.032558,0.02027,-0.015453,0.004484,-0.006696,-0.026966,-0.002309,0.009259,-0.002294,0.0,0.004598,0.009153,0.038549,0.0,0.0,0.008734,0.02381,0.005285,-0.008421,0.006369,0.037975,-0.034553,-0.029474,0.008677,-0.043011,0.013483,0.011087
16319,1244124.09,F B FINANCIAL CORP,0.023815,0.012096,0.005516,0.008,-0.022676,-0.002552,0.023726,0.013633,0.001569,-0.019024,-0.002282,-0.009833,0.009007,0.002976,-0.018485,0.006045,-0.000462,0.003006,0.001614,-0.005984,-0.02107,0.015847,-0.022119,-0.050714,0.004766,0.007988,-0.034918,0.01437,0.010372,0.001753,0.010497,0.013356,0.012936,-0.020482,0.021648,-0.017818,0.002452,0.011739,-0.027556,-0.0174,0.008348,0.018314,0.007884,0.015889,0.010828,0.0,0.000714,-0.002617,-0.000715,-0.005012,-0.014632,-0.002921,0.002686,0.00974,0.020979,-0.03094,-0.030709,0.032939,-0.024099,0.010227,0.002222
69586,1243640.01,SEACOAST BANKING CORP FLA,-0.012297,-0.00241,0.007246,0.011191,0.010672,0.00352,0.008963,0.047509,-0.011062,-0.020134,0.012177,-0.009023,0.023141,-0.005933,-0.010817,-0.00905,-0.00761,-0.000383,0.003836,-0.000764,-0.013767,0.006592,-0.01772,-0.036471,0.017501,0.002,-0.032335,0.015264,-0.002844,0.00489,0.025953,0.068775,0.008506,-0.001467,0.008447,-0.007647,0.000367,-0.002568,-0.015815,-0.020179,-0.003814,0.019525,0.020653,0.016924,0.001809,-0.000722,0.02566,-0.020437,-0.003237,-0.007218,0.01345,0.006098,0.000713,-0.0171,0.002537,-0.027838,-0.033842,0.028483,-0.02021,0.013369,-0.002262
92596,1241673.75,IRIDIUM COMMUNICATIONS INC,-0.016949,0.012931,0.017021,0.008368,0.0,0.020747,-0.02439,0.0125,0.045268,-0.019685,0.008032,-0.01992,0.02439,0.015873,-0.003906,-0.011765,0.011905,0.003922,0.003906,-0.011673,0.0,-0.003937,-0.035573,-0.02459,0.008403,0.004167,-0.033195,0.004292,-0.012821,0.025974,0.016878,0.020747,0.020325,-0.007968,0.0,-0.012048,0.00813,-0.052419,-0.004255,0.0,0.012821,-0.029536,0.013043,0.008584,0.0,0.0,-0.012766,-0.043103,0.0,0.018018,-0.017699,0.040541,-0.012987,0.013158,0.008658,-0.021459,-0.008772,0.017699,-0.021739,0.0,0.0
16260,1239479.5499999998,MEDPACE HOLDINGS INC,0.024269,0.0035,-0.011269,0.004885,-0.005941,0.020103,0.001332,0.011968,-0.024967,0.012938,0.004524,-0.00106,0.018298,-0.009896,0.003682,-0.021751,0.02277,0.011786,0.004142,-0.03042,-0.023398,0.018514,-0.038492,-0.021407,0.011648,0.020781,-0.015131,0.007542,0.014694,0.02541,0.029843,-0.02458,0.008753,-0.011307,0.005053,-0.029108,0.035977,0.027361,-0.179898,0.000781,0.010297,0.006177,0.03008,0.006853,0.015685,0.026807,0.040579,0.011726,-0.04097,0.010399,-0.010014,0.01433,0.007202,0.0044,0.010953,-0.014355,-0.020335,0.021599,-0.008237,-0.003322,-0.030278
13967,1239239.76,P T C THERAPEUTICS INC,0.046763,0.031501,-0.001111,-0.003335,0.128834,0.021245,-0.007741,0.058508,0.072778,-0.077286,0.021405,-0.046469,0.047301,0.02646,0.042222,-0.008529,0.010323,0.049808,0.096107,-0.012949,-0.014618,-0.022062,-0.04084,-0.024736,0.031185,0.001613,-0.064815,-0.010332,0.003915,0.014731,0.03544,0.010722,-0.023664,0.008776,0.03604,0.02599,-0.005456,0.030172,-0.031191,0.010993,-0.03767,0.038337,0.036145,0.006752,0.092772,-0.046028,0.028949,0.002779,0.035331,0.016728,-0.009872,0.003656,-0.002649,0.071713,0.00031,-0.008981,-0.000313,0.018756,-0.020559,-0.152882,0.00074
14638,1239225.97,WASHINGTON PRIME GROUP INC NEW,0.026685,-0.016416,-0.019472,0.004255,-0.011299,-0.034286,0.022189,0.023155,0.004243,-0.028169,0.002899,-0.013006,0.010249,0.010145,-0.001435,-0.031609,0.001484,0.002963,-0.002954,-0.023704,-0.001517,-0.030395,-0.026646,-0.033816,0.031667,-0.006462,-0.034146,-0.052189,0.007105,-0.007055,0.015986,0.047203,0.033389,-0.01454,-0.013115,0.053156,0.07571,0.007331,-0.052402,0.006144,0.018321,0.014993,0.016871,0.006033,-0.004498,-0.013554,-0.019847,0.004673,0.004651,-0.044753,-0.03231,0.013356,0.021417,-0.016129,0.019672,0.036978,-0.026357,0.004777,-0.019017,0.066236,0.010606
15584,1238384.25,SERITAGE GROWTH PROPERTIES,-0.009145,0.020953,-0.021012,0.001997,-0.004732,-0.004505,0.011564,0.003231,0.001982,-0.002225,0.010159,-0.009811,0.031211,-0.002642,0.030106,-0.031097,-0.010135,-0.00195,0.00513,0.000486,0.000729,-0.006068,-0.003907,-0.021819,-0.003509,0.005533,-0.02076,-0.009962,0.020124,-0.008346,-0.006376,0.035678,0.041388,-0.022132,-0.010708,0.008118,0.002928,0.004136,-0.019869,-0.065513,-0.028836,-0.01471,-0.0047,-0.000833,0.003058,-0.023005,-0.003404,0.021349,-0.005853,-0.005887,-0.011562,0.000285,-0.002567,-0.00143,-0.009164,0.006069,0.005458,0.014,-0.001127,0.016361,-0.006428
16603,1237709.7,CANADA GOOSE HOLDINGS INC,0.007605,0.033648,0.022209,-0.005059,-0.012564,0.006059,-0.014152,0.000611,-0.011599,-0.016986,0.024191,0.005828,-0.005489,0.016559,0.062745,-0.004825,0.007701,0.00651,-0.019966,0.004304,0.026857,-0.006121,0.00224,-0.002514,0.038645,0.02777,-0.166055,-0.041837,0.042022,0.045054,0.050648,-0.024103,-0.000294,-0.013529,0.002683,-0.046387,0.022139,0.025015,-0.025,-0.034493,-0.009801,0.023946,0.010602,-0.003394,-0.018266,0.009461,0.014683,0.017241,0.008172,-0.012909,0.012774,0.043243,-0.016983,0.046559,0.019586,-0.05214,-0.016792,0.022085,-0.020455,-0.034118,0.017661
90029,1235741.9000000001,DYNAVAX TECHNOLOGIES CORP,0.005348,-0.007979,-0.034853,0.027778,-0.037838,-0.014045,-0.039886,-0.047478,-0.018692,-0.069841,0.069966,-0.015949,0.014587,0.086262,0.038235,-0.016997,0.043228,-0.044199,-0.028902,-0.02381,-0.018293,0.021739,0.06079,-0.008596,0.043353,-0.016621,-0.042254,-0.020588,0.018018,0.014749,-0.023256,0.014881,0.010264,0.001451,0.008696,-0.002874,0.023055,0.0,-0.019718,-0.071839,-0.006192,0.031153,0.030212,0.014663,0.017341,0.022727,-0.025,-0.039886,-0.032641,-0.006135,0.015432,-0.00304,0.018293,0.04491,0.054441,0.005435,0.0,0.037838,0.036458,-0.012563,0.010178
83422,1235188.1400000001,SYKES ENTERPRISES INC,-0.00318,-0.010526,0.004513,0.000642,-0.001604,-0.008673,0.004213,0.01323,0.015605,-0.022264,0.01796,-0.013863,0.011502,-0.006001,-0.001589,-0.010185,0.010611,0.004773,-0.003483,-0.00858,-0.005769,0.00548,-0.025329,-0.046382,-0.019662,0.017593,-0.017981,-0.001408,0.023625,-0.004134,0.007264,0.015797,0.004057,-0.003704,0.015546,0.009983,0.000659,0.006915,-0.01308,-0.037111,-0.014797,0.015718,0.030949,0.007672,0.020854,-0.020104,0.015884,0.010098,0.0,0.008062,0.0,0.003839,-0.013066,-0.007427,-0.002602,-0.02805,-0.025503,0.003099,-0.017851,0.008389,0.00312
77516,1234029.5799999998,TAILORED BRANDS INC,0.04535,-0.042068,-0.022415,-0.004212,-0.006579,-0.010407,0.024857,0.027052,0.008628,-0.028816,0.030134,0.007201,0.049598,0.054491,-0.012515,-0.002453,0.006557,0.028909,0.019786,-0.046178,-0.015867,-0.002894,-0.044776,-0.036892,0.009464,0.012054,-0.033525,-0.014605,0.034275,0.007165,0.044464,-0.007237,-0.000429,-0.036894,0.017817,0.043764,-0.007547,0.002535,-0.019806,0.006449,-0.001709,0.020967,0.000419,0.027231,-0.018352,-0.034067,0.012903,-0.004671,-0.005546,-0.00429,-0.056441,-0.005936,0.047707,0.024315,0.003884,-0.023216,0.007923,0.068122,0.00695,0.01421,0.003203
13924,1233376.5,EPIZYME INC,0.01992,0.011719,0.019305,0.090909,-0.09375,-0.042146,0.192,0.043624,-0.045016,-0.060606,0.069893,-0.001675,0.02349,0.07541,0.003049,0.042553,-0.014577,-0.017751,0.018072,0.02071,-0.063768,0.018576,0.024316,-0.014837,-0.006024,0.012121,-0.047904,0.006289,0.05,0.038691,0.088825,-0.018421,-0.02681,-0.019284,-0.025281,-0.014409,0.02924,0.014205,-0.02521,0.017241,-0.002825,0.002833,-0.0113,-0.008571,-0.014409,0.02924,0.028409,0.019337,0.03252,0.031496,0.005089,-0.050633,-0.005333,0.018767,0.015789,-0.023316,-0.015915,0.037736,-0.075325,-0.011236,0.008523
11995,1233036.47,COCA COLA BOTTLING CO CONS,-0.018489,-0.010791,-0.016699,-0.017079,0.034406,-0.016511,-0.001557,-0.005946,-0.016915,0.005885,0.012693,-0.006316,0.021236,-0.006176,0.001796,-0.004119,-0.004039,0.012278,-0.023582,0.005147,-0.002856,0.00158,-0.017748,-0.062939,-0.011462,0.016526,-0.026811,-0.001588,-0.007241,0.013483,0.002072,0.028457,0.008835,-0.026011,-0.011899,-0.002616,-0.004753,0.018938,-0.018425,0.024204,-0.005895,0.030672,-0.027197,0.014946,-0.018381,0.018887,-0.005032,-0.002023,-0.005281,-0.013835,-0.023979,0.016379,-0.016937,-0.001394,-0.014517,-0.004703,-0.03461,0.023409,-0.005819,0.009446,-0.008669
90882,1232823.9000000001,EATON VANCE TAX MAN GLBL BUY WR,0.008389,0.005824,0.00579,-0.000822,0.002469,0.00821,-0.004072,0.008994,0.004052,-0.000807,0.004039,-0.004023,0.005654,0.004016,0.00088,-0.000805,0.005641,-0.000801,-0.005614,-0.022581,0.014852,-0.003252,-0.021207,-0.045833,0.031441,0.005927,-0.038721,0.001751,0.017483,0.00945,0.010213,0.005897,0.001675,-0.009114,-0.00085,-0.000851,0.011925,0.001683,-0.010924,-0.00085,-0.010204,0.003436,0.006849,0.005952,-0.000845,0.01269,0.003342,0.001665,-0.00665,-0.005858,0.007576,-0.005013,-0.003359,0.005055,-0.002431,-0.014395,-0.024055,0.013204,-0.001738,-0.006092,0.011384
84184,1232757.5,ACCELERATE DIAGNOSTICS INC,0.04771,0.04918,0.015625,-0.025641,-0.052632,0.005556,-0.040516,0.06334,-0.012635,-0.010969,0.029575,0.0,0.014363,0.012389,0.012238,-0.003454,0.029463,0.006734,-0.031773,0.005181,-0.006873,0.00692,-0.0189,-0.059545,-0.054004,0.045276,-0.111111,0.012712,-0.027197,-0.015054,0.015284,0.070968,0.01004,-0.023857,0.016293,0.04008,-0.007707,0.029126,-0.003774,-0.003788,-0.039924,0.0,0.023762,0.003868,0.030829,-0.013084,0.017046,0.01676,-0.069597,0.019685,-0.027027,0.009921,-0.009823,-0.017857,0.0,-0.020202,-0.039175,-0.002146,-0.025807,-0.004415,0.013304
90056,1231788.78,TORTOISE ENERGY INFRASTRUCT CORP,0.026823,0.021433,0.007541,-0.00358,-0.002939,0.005241,0.009449,0.010652,0.008304,-0.001584,-0.01269,-0.017031,0.006865,0.032143,0.010695,-0.011205,0.000315,0.010069,-0.012773,-0.015147,-0.004806,0.019961,-0.028725,-0.045174,0.04629,0.000976,-0.043549,-0.002718,0.02385,0.014975,0.00459,0.004243,-0.02015,-0.007794,-0.026316,-0.020358,0.004658,0.017118,-0.012623,-0.016335,-0.011552,0.000365,0.00146,-0.004375,-0.006591,-0.003686,0.007029,0.01396,0.009058,-0.012208,-0.058161,0.00386,-0.031526,-0.017467,0.022626,-0.010668,-0.009585,0.006452,-0.017228,0.002854,0.015447
76123,1231527.05,ST JOE CO,0.00554,0.00551,-0.008219,0.008287,0.016438,-0.010782,-0.021798,0.002785,-0.002778,0.0,0.008357,-0.008287,0.017827,-0.001095,-0.005479,-0.00551,-0.00554,0.022284,0.013624,0.0,0.010753,-0.013298,-0.018868,-0.024725,-0.002817,0.011299,-0.005587,0.011236,0.005556,0.002762,0.022039,-0.018868,0.032967,-0.023936,-0.016349,0.00554,0.008264,-0.005464,-0.010989,-0.022222,-0.014205,0.060519,0.01087,0.026882,-0.005236,0.0,0.015789,0.023316,-0.010127,0.002558,-0.002551,0.002558,-0.007653,0.002571,0.012821,-0.007595,-0.02551,0.010471,0.002591,-0.002584,-0.023316
93123,1230171.0,GLOBAL CORD BLOOD CORP,0.00201,-0.016048,-0.021407,-0.00625,-0.033543,-0.010846,0.009868,0.003257,-0.014069,-0.003293,-0.019824,0.003371,0.013438,-0.012155,-0.008949,-0.011287,-0.005708,0.011481,0.009081,0.11586,0.049395,0.03074,-0.000932,-0.003731,0.01779,-0.027599,-0.029328,-0.003899,0.000978,0.016618,-0.010577,0.041788,-0.018657,-0.008555,0.01534,0.00661,-0.005628,0.009434,0.024299,-0.042883,0.003813,0.010446,0.018797,-0.030443,0.0,0.007612,0.008499,0.022472,0.002747,0.018265,0.022422,0.008772,-0.024348,0.016934,0.040316,-0.030329,-0.061686,-0.006482,-0.043802,-0.008772,0.00295
77971,1224520.65,ELECTRONICS FOR IMAGING INC,0.015577,0.014005,0.002302,0.008202,0.005207,-0.013597,-0.026584,0.011126,0.009003,-0.014871,-0.015431,0.005111,0.05017,0.003873,-0.00836,-0.021725,-0.008949,0.015385,-0.009223,-0.015625,-0.012496,0.006156,-0.049626,-0.027182,-0.004779,-0.001478,-0.034776,-0.013032,0.039612,-0.010833,0.056269,0.003575,0.001425,0.006759,0.000707,-0.003531,0.013111,0.012592,-0.032124,-0.022484,0.004016,0.010909,0.006835,0.011433,0.003532,-0.009856,0.017064,0.011185,-0.004148,-0.013537,-0.006334,0.075071,-0.038208,-0.02089,0.013291,-0.033483,-0.042857,-0.001119,-0.009339,-0.001885,0.03249
