permno,mkt_cap,asset_name,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29
88203,816105.7200000001,ONESPAN INC,0.008512,0.014871,-0.013069,-0.241172,-0.013221,0.019829,0.030478,0.020908,0.04046,-0.020163,-0.058305,-0.005203,-0.01569,-0.024442,-0.01634,0.045958,0.020646,-0.001037,-0.025961,0.034115,-0.014948,0.008373,-0.017644,0.008452,0.02043,-0.036448,-0.011721,0.042049,-0.01552,0.050447,0.021011,0.00147,-0.039139,0.001528,-0.074733,0.021978,0.004301,0.004818,0.004262,-0.01061,-0.042359,0.050392,0.001066,0.033546,-0.022154,-0.004215,0.019577,0.021796,0.001524,-0.017748,0.023232,0.022704,0.001973,-0.000985,0.01035,0.011707,-0.004822,0.025194,-0.025992,0.013586,-0.018191,-0.01999,0.015423,0.00049
10530,815676.84,MERIDIAN BIOSCIENCE INC,0.017073,0.029736,-0.017233,0.010901,-0.032818,-0.022782,0.02629,-0.032383,-0.001499,0.001501,-0.006494,-0.021619,0.001028,-0.025667,0.02529,0.008222,-0.003568,0.002046,-0.012251,0.034109,0.01999,-0.008329,0.017293,-0.01117,0.005894,-0.043945,0.0143,0.020645,0.009867,-0.032242,-0.010601,0.0,-0.006122,0.026694,-0.0175,0.000509,-0.025432,0.021921,-0.017365,-0.002079,-0.009375,0.023134,-0.011305,0.014553,-0.022029,-0.001048,-0.02517,0.008607,-0.001067,-0.033636,0.004972,0.017592,-0.003782,-0.010304,-0.02137,0.011198,0.006645,0.014852,0.00813,0.005376,-0.009091,-0.006476,0.005432,0.016207
85972,815633.1399999999,C R A INTERNATIONAL INC,-0.013648,-0.005558,0.00547,0.018332,0.078165,-0.019175,0.007468,0.030851,-0.015651,-0.024495,0.015749,-0.010517,-0.009752,0.048246,-0.007706,0.027872,-0.012316,-0.000314,-0.034696,0.018352,-0.004372,-0.001289,0.021615,0.011368,0.003331,-0.016909,-0.0172,-0.018682,-0.006018,-0.007155,-0.000443,0.021185,0.000869,0.004015,0.000865,-0.006479,0.03337,0.028295,-0.006751,0.011638,0.017612,0.005302,-0.011444,0.022851,-0.003051,0.040869,-0.016123,0.033738,-0.000186,-0.014363,0.004826,-0.006498,0.004455,0.010097,0.01747,-0.01919,0.004962,0.000745,0.007819,-0.004433,0.003247,-0.020714,0.025118,0.011607
17349,815337.2000000001,BIOXCEL THERAPEUTICS INC,0.014068,-0.017726,0.005492,0.027702,-0.005315,-0.046183,-0.002401,0.024067,0.008617,-0.045049,-0.0305,0.002517,0.009205,0.013682,-0.007362,0.066337,-0.020093,0.062303,-0.01559,0.059955,0.00249,0.045067,0.02343,0.020239,-0.051057,0.053804,-0.061463,0.032918,-0.012412,0.03125,-0.019104,-0.001343,0.029254,0.00294,-0.069055,0.029741,-0.009514,0.098799,-0.042148,0.030313,-0.031319,-0.034945,0.027073,0.011862,-0.006838,0.033443,-0.015228,0.014497,-0.028581,0.010134,0.04466,-0.017348,-0.126734,-0.022022,0.035437,0.023886,-0.001393,0.035914,0.007742,-0.00167,0.03078,-0.046414,0.022464,-0.02996
19994,815270.6,SHATTUCK LABS INC,-0.014065,-0.075012,-0.016915,0.043522,-0.016004,0.011336,-0.009259,-0.013773,0.026434,-0.006317,-0.021027,0.0,-0.029471,-0.030365,0.058917,0.064662,-0.056026,0.010973,-0.003947,0.037147,0.005731,0.003324,0.017037,0.005119,-0.015278,0.006112,-0.021963,0.000956,-0.043437,-0.023453,-0.003066,0.02409,0.001001,-0.052,0.001582,0.021064,-0.023208,-0.026927,-0.046663,0.018213,0.07602,-0.012987,0.072632,0.034347,-0.053131,0.000501,-0.002003,-0.040141,0.052274,0.008942,-0.052191,0.023896,-0.001522,-0.017785,-0.010864,0.033996,-0.004552,-0.020325,-0.000519,0.020239,-0.002035,-0.0316,0.032105,-0.015808
16768,814980.6,PLYMOUTH INDUSTRIAL REIT INC,-0.021231,-0.001771,-0.004435,0.016927,-0.014455,-0.004444,-0.001339,-0.005811,0.003147,0.012551,0.017264,-0.002176,-0.012211,-0.006623,0.005333,-0.003095,0.003991,-0.007951,-0.005788,0.016122,0.044954,-0.006326,-0.000849,0.008921,-0.005474,-0.008467,0.005551,-0.010616,-0.015451,0.004795,0.012581,-0.010283,0.006926,-0.009028,-0.002603,-0.00783,0.012714,-0.004762,-0.021314,0.007111,-0.003972,0.007089,0.010213,0.010989,0.006522,-0.012095,0.018802,0.008584,-0.009362,0.018041,0.015612,0.012879,-0.004512,-0.001648,0.011143,-0.000408,0.01715,-0.001606,0.009248,-0.001594,0.000798,-0.011164,0.027823,0.002746
14923,814619.6,AFFIMED N V,0.039098,-0.002894,-0.004354,0.017493,-0.031519,-0.016272,-0.054135,-0.015898,-0.001616,-0.014563,-0.036125,-0.008518,-0.013746,-0.034843,0.034296,0.064572,0.011475,0.069692,0.022727,0.068148,-0.019418,-0.004243,0.015625,-0.00979,-0.055085,0.007474,0.008902,-0.014706,-0.032836,-0.016975,0.009419,-0.015552,0.00316,0.006299,-0.014085,0.014286,-0.007825,0.039432,-0.050076,-0.00639,-0.027331,-0.033058,0.05641,-0.003236,-0.051948,-0.013699,-0.012153,0.043937,-0.040404,0.019298,0.013769,-0.006791,0.015385,-0.005051,-0.013536,0.024014,0.016751,0.01318,-0.026016,0.033389,0.080775,-0.016443,0.007599,0.025641
15327,813607.51,PARTY CITY HOLDCO INC,0.012881,-0.002312,-0.095017,-0.153649,0.045386,-0.039074,0.067771,-0.011284,-0.011412,-0.023088,-0.004431,-0.062315,-0.009494,-0.007987,0.014493,0.020635,0.059098,-0.007342,-0.023669,0.036364,-0.027778,0.02406,0.004405,0.02193,-0.007153,0.0,-0.037464,0.041916,-0.043104,0.015015,-0.031065,0.051908,-0.005806,0.037956,-0.02391,0.002882,0.041667,0.085517,0.013977,0.065163,-0.024706,-0.002412,-0.141475,0.073239,-0.06168,-0.020979,0.021429,0.067133,-0.006553,-0.063325,0.022535,0.024793,0.034946,-0.023377,0.005319,-0.002646,0.002653,-0.002646,-0.055703,0.030899,-0.046322,-0.022857,0.032164,0.029745
20791,813384.0,EDGEWISE THERAPEUTICS INC,-0.003998,0.027523,-0.051339,0.061765,0.007756,-0.02199,-0.034851,-0.045428,0.079317,-0.080837,-0.067651,0.080475,-0.028694,-0.106851,0.014075,0.11034,-0.030625,-0.023856,-0.068032,0.076542,-0.012508,0.056,-0.016414,0.058408,0.010916,0.0006,0.004796,0.001193,-0.039929,-0.003724,0.053583,-0.061502,0.00126,0.088735,-0.004046,0.047011,0.104767,-0.069242,-0.019407,-0.013194,-0.033426,-0.020173,-0.023529,0.056627,0.003991,0.045997,-0.016287,0.043046,-0.031746,-0.071038,0.017647,0.006936,0.03961,-0.020431,-0.020857,-0.064479,0.057846,-0.011053,-0.017647,-0.041916,0.03875,-0.025271,-0.011111,0.029963
17081,813314.3400000001,HIGHLAND INCOME FUND,-0.000979,0.002941,0.018573,0.004798,-0.00382,0.01534,0.004721,0.004699,-0.001871,0.001874,0.011226,0.004625,-0.006446,0.000927,0.011111,-0.004853,0.005561,0.003687,-0.000918,0.004596,0.00183,0.00274,-0.000911,0.009116,-0.018067,-0.01104,0.006512,0.022181,-0.014467,0.002752,-0.010064,-0.005545,0.002788,-0.001854,-0.004643,0.00653,0.010843,-0.00554,-0.002786,-0.005587,-0.000936,0.00656,0.002793,-0.001857,0.0,0.002791,0.0,-0.002783,-0.001861,0.002796,0.003717,0.0,0.030556,0.003594,0.012534,0.006189,-0.005272,-0.002915,0.00446,0.005329,-0.010601,0.007143,0.014184,-0.004371
88264,812978.75,RIBBON COMMUNICATIONS INC,-0.014472,0.007342,0.005831,-0.014493,0.038235,0.028329,0.015152,0.004071,-0.006757,-0.032653,-0.061885,-0.049475,-0.018928,-0.008039,0.048622,0.015456,0.018265,-0.004484,-0.004504,0.024133,-0.02651,-0.012103,-0.004594,0.003077,0.004601,-0.012214,-0.040185,0.004831,-0.033654,0.048093,-0.009494,0.003195,-0.011147,0.00161,-0.032154,-0.034884,0.022375,0.026936,-0.008197,0.013223,-0.042414,0.017036,0.001675,0.016722,-0.024671,0.003373,0.001681,0.030201,-0.006515,-0.006557,0.013201,0.017915,0.016,-0.023622,-0.004839,0.008104,0.017685,-0.007899,-0.057325,-0.013514,0.025685,-0.021703,-0.09215,0.028195
16880,812759.9500000001,DERMTECH INC,-0.009804,-0.022802,-0.007676,0.157178,0.028075,-0.007282,-0.028556,-0.061758,0.06956,-0.080624,-0.044724,-0.002448,0.001841,-0.015309,0.050995,0.052071,0.006187,-0.012577,-0.004246,0.045765,-0.007339,0.01862,0.017742,0.010565,-0.019864,0.007733,-0.069595,-0.00967,0.014647,-0.017549,-0.007203,0.002612,0.011288,0.050086,-0.054238,-0.007493,0.029617,0.015229,-0.050556,0.013166,-0.065839,-0.008346,0.000935,-0.014326,-0.027488,0.037037,-0.014724,0.073768,-0.045306,-0.030397,0.015355,-0.006931,0.013325,-0.020664,-0.004476,0.0,-0.026654,-0.002969,0.0,0.007942,-0.059422,-0.036649,0.030435,-0.038326
84083,812490.9,HARMONY GOLD MINING CO LTD,0.014634,0.012019,0.002375,-0.049763,-0.064838,-0.045333,-0.02514,0.037249,-0.035912,0.022923,0.022409,-0.00274,-0.03022,-0.011331,0.025788,0.050279,-0.005319,-0.037433,-0.011111,0.078652,-0.013021,-0.002639,-0.02381,-0.043361,-0.005666,-0.068376,-0.012232,-0.018576,-0.012618,0.054313,0.048485,-0.014451,-0.058651,0.006231,0.021672,-0.006061,-0.006098,-0.01227,-0.012422,0.015723,-0.01548,-0.053459,0.046512,0.009524,0.012579,0.006211,0.052469,0.005865,0.020408,0.011429,0.042373,0.04607,0.012535,-0.007712,-0.015544,0.01579,0.020725,-0.010152,0.007692,0.012723,-0.015075,-0.012755,-0.02584,-0.039788
78876,811771.2000000001,CRYOLIFE INC,-0.001852,0.000742,-0.00927,0.016841,0.005153,-0.007689,-0.013653,-0.016087,-0.030418,-0.014118,0.019889,-0.00039,-0.019508,-0.004377,0.015987,0.01967,-0.000772,-0.018147,-0.020842,0.042169,-0.007707,0.019029,0.006479,0.001515,-0.025709,0.016686,-0.007634,-0.027692,-0.017801,0.003222,-0.012043,0.008939,-0.008055,-0.028015,-0.040936,0.026568,0.007213,-0.002527,-0.019426,0.007752,-0.018803,-0.010017,-0.019358,0.024675,-0.019702,0.012059,-0.023831,-0.005877,-0.010005,-0.019293,0.009368,-0.001392,0.0,-0.007435,-0.031367,0.018366,0.005221,-0.004249,-0.002371,0.009506,-0.005179,-0.02177,-0.008708,0.007321
88467,811068.5800000001,SOHU COM LTD,0.031706,-0.038049,0.020284,-0.001988,-0.028885,0.045128,0.069186,0.042221,-0.060766,-0.021097,-0.034483,-0.018849,0.007078,-0.008534,0.02481,0.033103,0.057867,0.015371,0.003117,0.016423,-0.016594,0.039076,0.035897,-0.032591,0.017484,0.010059,-0.03361,0.000859,-0.021021,-0.011832,-0.030599,0.00183,-0.030137,-0.001883,-0.033019,0.007317,0.058596,-0.002745,-0.042661,0.012937,-0.018922,-0.025072,0.030663,-0.014395,-0.023856,0.03192,-0.003383,0.026673,0.027397,0.00046,0.00046,0.009646,-0.021838,-0.013954,0.02217,0.017074,0.024501,0.000886,-0.052212,0.002334,-0.026083,0.006695,-0.008076,-0.029693
21051,810756.8999999999,F T C SOLAR INC,0.006903,-0.012733,0.02381,0.007752,-0.004808,0.017391,0.054131,-0.058559,0.005742,-0.047574,-0.057942,-0.043478,0.017738,-0.013072,0.051876,0.037776,0.022245,0.005935,0.040315,0.022684,0.001848,0.000923,-0.003687,-0.029602,-0.016206,-0.002907,-0.049563,0.003068,-0.022426,0.034411,-0.020161,-0.037037,-0.024573,0.01862,-0.06129,-0.002291,0.004592,-0.018286,-0.052387,0.0,-0.045455,0.001287,0.001285,-0.021823,-0.106299,-0.017621,-0.026906,0.046083,0.004405,-0.040936,0.021341,0.01194,-0.016224,-0.013493,-0.042553,0.073016,0.057692,0.093706,-0.021739,0.031373,0.031686,0.039312,0.076832,0.047201
19838,810455.15,EVOLV TECHNOLOGIES HOLDINGS INC,-0.02583,-0.046717,-0.038411,0.033058,0.057333,0.054224,0.13756,0.010515,0.037461,-0.042126,-0.068063,-0.067416,0.10241,0.004372,-0.020675,-0.102222,-0.016089,-0.049057,-0.009259,0.049399,0.026718,-0.035936,-0.032134,-0.001328,0.017287,-0.151634,-0.05547,0.075041,-0.040971,-0.012658,-0.004808,0.016103,0.023772,0.137771,0.042177,-0.01436,-0.084768,0.004342,-0.050432,0.063733,-0.077033,-0.058733,-0.014778,0.0,-0.045,0.00349,-0.013913,0.0,-0.031746,-0.014572,-0.012939,-0.007491,0.043396,0.014467,-0.033868,0.02214,0.101083,-0.009836,-0.034768,-0.072041,-0.001848,0.035185,-0.019678,0.038321
19824,807175.98,CAREMAX INC,-0.012897,-0.028141,-0.057911,0.024149,-0.010718,0.028169,-0.120126,-0.056288,0.063452,-0.002387,-0.007177,-0.080723,-0.015727,0.01731,-0.006544,-0.002635,-0.002642,-0.010596,0.009371,0.084881,0.01467,0.086747,0.054324,0.004206,0.019895,-0.061602,-0.065646,-0.007026,0.10967,0.096706,-0.018411,-0.051333,-0.001041,-0.014583,-0.021142,0.046436,-0.042312,-0.018319,-0.017563,0.053631,0.053022,-0.007049,-0.020284,0.050725,-0.059113,0.001047,-0.018829,-0.060768,-0.120318,0.0,0.049032,-0.00615,0.071782,-0.008083,-0.091967,0.020513,0.076633,0.021004,-0.028571,0.022353,0.027618,-0.019037,0.012557,0.045096
89823,806196.7999999999,GLADSTONE COMMERCIAL CORP,-0.011648,-0.009166,-0.011454,0.029857,-0.000865,-0.004764,-0.013055,-0.008377,0.003557,0.013292,-0.00481,0.00659,-0.011785,-0.009276,0.005134,-0.002676,-0.001789,-0.006272,-0.000902,0.013087,0.004009,0.003993,0.004861,0.001319,-0.003513,-0.007933,-0.002665,-0.0049,-0.0188,0.010949,0.007671,-0.008061,-0.009029,-0.014579,-0.003236,-0.003935,0.003747,0.005133,-0.012071,-0.00094,-0.010818,0.00951,-0.009421,0.017594,0.015888,-0.016099,0.01309,-0.005999,-0.016249,0.004247,0.006109,0.007473,0.010199,-0.002295,0.00322,0.000917,0.014201,-0.005633,-0.010964,0.004619,0.005517,-0.002286,0.011457,-0.009515
86544,804837.88,BLUCORA INC,-0.013049,0.007813,-0.073942,0.004507,0.009615,0.005079,0.003159,0.011335,0.008717,0.001234,-0.001233,-0.014815,-0.025689,0.003858,0.024343,0.00813,0.010546,0.003683,-0.009786,0.041384,-0.024911,-0.001825,0.007313,-0.00847,-0.005491,0.006135,-0.012195,-0.010494,-0.021834,-0.008291,-0.012862,0.005863,-0.018135,-0.005937,-0.013271,0.004035,0.026792,0.032616,0.008212,0.006892,-0.002489,0.011853,-0.038841,0.007697,-0.008275,0.033376,-0.010559,0.014438,-0.001856,0.017359,-0.001219,-0.004881,0.02943,-0.010125,-0.002407,0.0,0.006031,-0.0006,0.002399,0.002394,-0.007164,-0.019242,0.006131,0.006703
21074,804805.35,LARGO RESOURCES LTD,0.007917,-0.025982,-0.016749,0.044795,-0.016304,0.015347,0.015115,-0.132817,0.011676,-0.026477,0.041841,-0.064257,-0.020744,-0.065741,-0.001564,0.015662,0.035467,-0.011169,0.003765,0.018005,-0.002948,0.01626,0.004364,-0.021723,-0.002221,0.023739,-0.048551,-0.009901,-0.003077,-0.007716,-0.017885,0.046714,-0.030257,-0.062402,-0.091514,-0.012821,0.013915,-0.026533,-0.006579,0.071902,-0.047661,-0.048193,0.023369,-0.01903,-0.030068,0.016,-0.034449,0.008155,0.024267,0.025666,0.037536,0.050093,-0.006184,0.016889,-0.003497,0.013158,-0.006926,0.006975,0.031169,0.053736,0.015139,-0.033752,0.005686,0.005654
19025,803886.48,W M TECHNOLOGY INC,0.001465,-0.017557,0.040209,0.091625,-0.066885,0.047084,0.034899,-0.06096,-0.042818,-0.033911,-0.067961,0.04968,0.037405,-0.047829,0.02473,0.003771,0.010518,-0.017844,-0.02271,0.037955,0.022388,0.015329,0.016535,0.083451,0.006527,-0.072633,-0.003497,0.018947,-0.033747,0.003564,0.023438,-0.008328,-0.002799,0.014737,-0.031812,-0.022857,0.024123,0.057102,0.012829,0.004667,-0.034506,0.002062,-0.005487,0.026207,-0.002688,-0.082884,-0.036003,0.047256,-0.002911,-0.013139,0.036982,0.022111,-0.002093,-0.036364,-0.018868,0.02071,-0.023189,0.006677,-0.044952,-0.03858,-0.001605,-0.023312,0.012346,-0.004878
20114,802107.42,APOLLO STRATEGIC GROWTH CAP,-0.002047,-0.005128,0.003093,-0.002055,-0.00103,-0.001031,0.001032,0.002062,-0.001029,0.0,0.0,0.00103,-0.001029,0.0,0.00206,-0.003083,0.003093,0.0,0.001028,0.001027,-0.004103,0.00206,0.001028,0.0,0.001027,-0.001026,0.0,0.001027,0.0,0.001026,0.001025,0.0,0.001535,-0.001022,0.0,-0.000511,-0.001024,0.002049,0.0,0.001023,0.0,0.002043,-0.005097,0.001025,0.001023,0.002045,0.0,-0.00102,0.001021,-0.00102,0.001021,0.0,0.002041,-0.001018,-0.001019,0.00102,-0.001019,0.00102,0.0,-0.00051,0.00051,-0.001019,0.002041,0.0
18934,801271.0399999999,NUVEEN MUNICIPAL CREDIT OPP FD,0.003165,-0.007571,0.012715,-0.01381,-0.00191,0.009566,-0.001263,0.008223,0.000126,0.003149,-0.008161,0.0,-0.002532,0.001269,-0.006971,0.012763,-0.00189,-0.004419,0.003171,-0.011378,0.007673,-0.005711,0.001914,0.0,-0.007643,0.003851,-0.000639,0.001919,0.001277,0.007653,-0.015696,0.01162,-0.007658,0.001286,-0.006423,0.0,0.001939,-0.005806,0.001298,-0.001944,-0.013636,0.003292,-0.00853,0.006618,-0.004602,-0.011889,0.003342,0.007328,-0.002646,-0.000663,0.001991,0.008609,0.003414,-0.001314,0.001974,-0.011162,-0.001992,-0.001331,-0.001999,0.000668,-0.002668,-0.006689,0.005387,0.007368
18423,801100.8,ONESPAWORLD HOLDINGS LTD,-0.009109,-0.002043,0.008188,0.059898,0.001916,-0.049713,0.013079,0.001986,-0.006938,-0.027944,-0.0154,-0.032325,0.001078,0.0,0.009688,0.047974,0.062055,0.005747,-0.009524,0.040385,-0.027726,-0.001901,-0.013333,-0.026062,0.001982,0.018793,-0.025243,0.0,-0.017928,0.017241,-0.046859,0.023013,0.022495,-0.004,-0.027109,0.002064,0.022657,0.004028,0.003009,0.044,-0.041188,-0.023976,0.020471,0.039117,0.032819,-0.017757,-0.008563,0.035509,-0.009268,0.002806,0.009328,-0.011091,0.028972,0.008174,0.010811,-0.004456,-0.003581,0.005391,-0.007149,-0.016202,0.007319,-0.006358,-0.012797,0.0
91826,800184.2000000001,CARPARTS COM INC,-0.018172,0.005784,-0.013801,-0.011079,0.175118,-0.032112,-0.016589,-0.02583,-0.057359,-0.005741,-0.027714,-0.018409,0.001815,-0.047705,0.03551,0.012247,0.047792,0.014434,-0.008537,0.00287,0.006869,-0.018192,0.030689,-0.024157,0.002878,-0.001148,0.004598,0.012014,-0.023177,-0.028357,-0.01489,0.025998,0.002946,-0.03584,-0.028032,-0.003135,0.047799,-0.008403,-0.038741,0.035894,-0.048632,0.004473,-0.006997,0.013453,-0.049305,-0.02992,-0.05072,-0.002888,-0.003621,-0.015988,0.016987,0.034132,0.019663,0.011019,0.027929,0.011928,0.009823,0.023995,-0.000633,-0.005703,-0.035692,-0.031064,0.036835,0.001974
20419,799106.22,AEYE INC,-0.000993,0.000994,0.0,-0.000993,0.001988,-0.019841,-0.021255,0.014478,-0.054027,-0.046336,-0.030509,0.045455,0.025641,-0.042391,-0.021567,0.019722,0.0,0.061433,0.001072,-0.011777,0.007584,-0.002151,-0.011853,0.02181,0.145144,-0.167754,-0.068309,-0.016827,-0.03423,0.01519,-0.046135,-0.058824,0.365278,-0.114954,0.032184,0.075724,-0.049689,-0.045207,-0.120365,-0.01297,-0.202365,-0.031302,-0.069728,-0.065814,-0.091977,-0.064655,0.117511,-0.061856,-0.028572,-0.045249,-0.018957,0.05314,0.03211,-0.04,0.050926,-0.011013,-0.062361,0.002375,-0.004739,0.059524,0.235955,-0.018182,-0.011111,-0.031835
14632,798235.98,NOW INC,-0.025329,-0.00104,-0.16025,-0.021066,-0.003797,-0.022872,0.024707,0.008883,-0.030189,-0.029831,-0.024064,0.015068,-0.021592,-0.033103,0.007133,0.03966,0.012262,0.005384,0.005355,0.053262,-0.026549,-0.002597,-0.033854,0.022911,-0.009223,-0.003989,-0.030708,-0.004132,0.015214,0.002725,-0.03125,0.014025,-0.011065,0.016783,-0.028886,-0.005666,0.027066,0.034674,-0.005362,0.044474,0.012903,-0.005096,-0.020487,0.028758,0.054638,0.022892,-0.035336,0.043956,0.035088,-0.00113,0.001131,0.024859,0.001103,0.009912,-0.004362,0.005476,0.026144,-0.161359,-0.031646,0.00915,-0.047927,0.0,-0.009524,-0.008242
19134,797182.8099999999,EHANG HOLDINGS LTD,0.062738,-0.057245,-0.033776,0.005892,-0.010933,0.039479,0.001139,-0.026555,-0.020265,-0.038186,-0.02316,0.012701,0.01087,-0.120761,0.065381,0.054746,0.065299,0.000393,0.023566,-0.008442,-0.001935,0.054672,-0.013603,0.008945,0.03177,0.023989,-0.065035,0.016081,-0.027604,-0.037093,-0.03695,0.016735,0.014854,0.049446,-0.071617,0.028827,0.054065,0.014976,-0.043158,0.022359,-0.055053,-0.051077,0.005467,-0.027604,-0.070538,0.014808,-0.028272,0.036133,-0.01721,-0.026267,0.000473,0.031694,0.033012,-0.011096,0.043537,0.03828,0.04681,0.038781,-0.007238,0.040292,-0.091848,-0.030869,0.030595,-0.018707
15267,797034.76,CALAMOS DYNAMIC CONV & INCOME FD,0.009088,0.002895,0.005452,0.004147,0.000635,0.001905,-0.004753,-0.000318,-0.012898,-0.005844,-0.014696,-0.001657,-0.003984,-0.001,0.00634,0.009615,0.006568,0.003589,-0.002926,0.007499,0.008738,0.002567,0.00928,0.001585,0.002532,0.005999,0.007219,0.0,-0.003272,-0.005753,-0.013795,0.008341,0.005409,-0.000316,-0.013295,0.00385,0.002237,0.001913,0.002864,-0.008886,-0.01505,-0.011053,-0.000329,-0.001644,-0.006258,0.012264,0.025868,0.005745,0.004284,-0.003498,0.000957,0.003825,0.013973,0.004071,0.000624,0.006234,-0.006196,0.004676,0.00031,0.004653,0.001544,0.000925,-0.000616,0.002774
13501,794397.66,COHEN & STEERS LTD DUR PFD & INC,0.009479,-0.008667,-0.007286,-0.002202,0.004046,0.001832,-0.001828,-0.000366,-0.001832,-0.001836,0.000736,0.004888,-0.005515,-0.001479,0.00037,-0.007772,-0.002611,-0.001496,0.001124,-0.000748,0.002995,0.007465,0.009633,0.0,-0.004771,0.00295,-0.008824,0.000742,0.004077,0.002584,0.007474,0.0,-0.003306,-0.001843,-0.003323,0.008522,0.001102,-0.001835,-0.000735,-0.002207,-0.004056,0.007034,0.002941,0.004399,-0.000365,0.005842,0.000363,0.001089,-0.000906,-0.002358,0.001564,0.00438,-0.00218,-0.007283,0.004769,-0.004746,0.001834,0.0,0.005859,-0.005096,-0.000732,0.001831,0.002924,0.000911
90886,793466.64,GLOBAL PARTNERS LP,0.011563,0.000737,-0.01916,-0.03719,-0.03414,-0.093879,-0.069831,0.027478,-0.018625,0.043309,-0.052239,0.017717,-0.025145,-0.018353,0.022233,-0.008898,0.006484,0.025768,-0.017874,-0.005903,0.018803,-0.016027,0.002961,0.003445,0.014223,-0.008704,-0.022439,0.002994,-0.004975,0.004,-0.005976,0.020541,0.001964,0.017149,-0.03131,0.000497,0.008946,0.011823,-0.001461,0.034617,-0.001885,-0.002361,0.002366,0.01322,0.010718,0.005994,-0.010083,0.008796,0.01698,0.012635,0.015597,0.002633,-0.004376,-0.028132,0.013569,0.044177,0.023932,-0.005426,-0.010071,0.021619,-0.00083,-0.00706,-0.020075,-0.003841
15774,793074.99,ALLEGIANCE BANCSHARES INC,-0.021388,0.028019,-0.004633,0.007667,0.035326,-0.005512,0.002903,0.002105,-0.016282,-0.01228,0.010405,-0.010298,-0.006487,-0.001088,0.021242,0.006133,0.014047,-0.016989,-0.019144,0.025752,-0.019556,0.005138,-0.008609,-0.006784,-0.010109,-0.003036,-0.016334,-0.008444,-0.000852,0.010511,-0.028114,0.011571,0.010009,0.036523,-0.024584,-0.018202,0.017969,0.032222,0.012215,0.032448,-0.011688,0.015769,-0.012937,0.026474,-0.007406,-0.002315,-0.003868,0.009578,0.001282,-0.01306,-0.000519,-0.008827,0.009953,-0.003112,-0.004422,0.0,0.017246,0.009504,0.020865,0.001745,-0.000249,-0.012195,-0.025951,0.013192
90825,791695.37,A C C O BRANDS CORP,-0.012304,0.010193,-0.03139,0.015046,0.018244,-0.006719,0.020293,0.027624,0.006452,0.017094,-0.008403,-0.03072,-0.02623,-0.028058,0.030023,0.012332,0.005537,-0.005507,-0.001661,0.048045,-0.013859,0.012973,0.024547,0.011458,0.0,-0.023687,-0.025316,-0.015151,-0.014286,0.011148,-0.019846,0.013498,-0.011099,0.001122,-0.016816,-0.004561,0.013746,0.018079,-0.017758,0.038418,-0.039173,-0.001133,-0.026077,0.041909,-0.020112,0.013683,-0.010124,0.018182,-0.016741,-0.001135,0.005682,0.00339,0.007883,-0.013408,0.01359,0.002235,0.018952,-0.009847,-0.014365,-0.006727,0.007901,-0.070549,0.024096,-0.027059
49488,791198.0,L S B INDUSTRIES INC,0.0,-0.059091,-0.059179,0.006419,0.098214,-0.02439,0.059524,0.024719,-0.008772,0.018805,-0.05646,-0.013809,-0.005834,-0.028169,0.01087,0.023895,0.026838,-0.023864,-0.048894,0.017136,-0.025271,0.017284,-0.010922,0.015951,0.001208,0.004825,-0.02521,0.003695,-0.013497,0.03607,0.052821,0.012543,0.013514,0.055556,-0.045263,0.062845,-0.021784,0.16649,-0.044545,0.047574,-0.052679,-0.037392,0.016932,0.148874,0.096334,-0.006221,-0.086854,0.064267,0.00161,0.031351,-0.011068,-0.009221,-0.009307,-0.033403,-0.020518,0.007718,0.003282,-0.02181,-0.004459,-0.013438,0.015891,-0.031285,0.00346,0.026437
81527,790609.12,STAGWELL INC,-0.033868,0.023985,0.030631,0.008741,0.039861,0.013333,0.052632,0.03125,0.0,0.030303,-0.030882,0.009105,0.0,0.001504,0.034535,-0.021771,-0.013353,0.001504,-0.021021,0.069018,-0.022956,0.024963,0.047278,-0.008208,0.12,0.045567,0.020024,-0.020785,-0.027123,0.01697,-0.001192,-0.02148,0.003659,0.00729,-0.014475,-0.003672,-0.011057,-0.065839,-0.003989,0.06275,-0.037689,-0.013055,0.01455,0.026076,-0.010165,0.026958,-0.02375,0.014085,0.059344,-0.02503,-0.026895,0.012563,0.031017,0.043321,-0.042676,-0.012048,0.018293,0.014371,0.062574,-0.053333,-0.022301,0.013205,0.026066,0.00231
