permno,mkt_cap,asset_name,2021-04-01,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-28,2021-06-29,2021-06-30
85796,1368709.13,STEELCASE INC,0.012509,0.00622,-0.004121,-0.018621,0.006325,-0.002095,-0.003499,-0.011236,0.027699,-0.001382,0.011073,-0.00616,-0.03719,0.022175,-0.030791,0.021661,-0.009894,0.000714,-0.006419,0.012922,-0.02197,0.023913,-0.013447,0.000717,0.006452,0.023504,0.018789,-0.030738,-0.032417,0.021122,0.028531,-0.000693,-0.002776,-0.01183,0.00493,0.007708,0.015994,-0.009582,-0.004147,0.021513,-0.016984,0.029717,-0.016107,-0.003411,0.002053,0.016393,-0.002688,0.007412,-0.002676,-0.002012,-0.024866,0.015162,-0.01222,-0.024742,-0.023256,0.040404,0.003467,0.004838,0.046768,-0.008541,-0.025182,0.004759,0.022328
54594,1368611.25,A A R CORP,0.011044,-0.00285,-0.00905,-0.022831,0.008608,-0.002926,0.000734,-0.016862,0.021129,-0.00779,-0.002699,-0.021402,-0.031926,0.035316,-0.001254,0.014063,-0.002724,0.000745,-0.009677,0.017289,-0.008867,-0.00497,-0.005994,-0.009045,0.009889,0.013055,-0.023048,-0.011162,-0.044638,0.052363,0.017607,0.009529,-0.007203,-0.011509,0.003797,-0.015633,0.011783,-0.002025,0.020041,0.028849,0.009185,0.019401,-0.024201,-0.005779,0.003391,-0.011827,0.01319,-0.029412,-0.013413,0.033988,-0.007061,0.023051,-0.013902,-0.015314,-0.021723,0.019682,-0.003959,-0.031056,0.020769,-0.002512,-0.029464,-0.007784,0.013337
89897,1368586.53,NUVEEN MUNICIPAL HIGH INC OP FD,0.002772,0.002764,0.006892,0.000684,0.008208,-0.002714,0.001361,0.005435,-0.002365,0.002041,-0.001358,0.002039,0.0,-0.000678,0.000679,0.006106,0.000674,-0.000674,0.00472,-0.009396,0.00542,0.004043,0.003356,0.006689,0.004651,-0.003307,0.004645,0.002642,-0.02108,-0.003028,0.000678,0.001355,-0.003383,-0.005431,0.004096,0.004079,0.002708,0.008103,0.004019,-0.002668,0.00602,0.003324,0.001325,0.001985,-0.005945,0.001329,-0.001327,0.004651,0.000661,0.003966,0.002304,-0.00066,-0.00396,0.00729,-0.003947,-0.001321,0.000661,-0.001322,0.00728,-0.005256,0.005284,-0.002628,0.013834
83120,1368472.32,COLUMBUS MCKINNON CORP NY,0.017438,-0.000559,-0.007083,-0.024779,0.013282,0.010828,0.015411,-0.032945,0.010909,0.020068,0.005568,-0.013104,-0.017954,-0.008189,0.012673,0.021995,-0.006122,0.000933,0.006527,-0.0806,-0.001008,0.020804,0.004749,0.001969,0.011203,0.018076,-0.010118,-0.007907,-0.008554,0.053137,0.027183,-0.025195,-0.023801,-0.015048,-0.005221,0.019246,0.000572,-0.020968,0.00993,-0.009447,-0.013235,0.024655,-0.020212,-0.002358,0.002363,0.009823,-0.006031,-0.01605,-0.015516,0.000202,-0.010707,0.008168,-0.007494,-0.025918,-0.036665,0.033928,-0.009466,0.001274,0.026511,-0.009091,-0.006464,-0.004617,0.017078
49330,1368420.7010700002,ALEXANDERS INC,0.025532,-0.003059,-0.007548,0.009347,0.013697,-0.002779,-0.006131,0.001087,0.002801,0.000698,-0.008268,-0.00394,-0.00498,0.01796,-0.015377,-0.010765,0.002327,-0.003571,-0.007527,0.009643,-0.008334,0.005483,0.021739,-0.016958,3.6e-05,-0.001786,-0.003236,-0.014994,-0.020185,0.001701,0.00917,-0.003253,-0.005927,7.5e-05,0.0,-0.00166,0.001663,-0.007623,0.01753,0.010838,0.002477,0.022939,0.009409,-0.001786,-0.008086,0.016953,0.002554,0.005555,-0.001407,-0.0068,-0.004505,-0.004312,-0.002827,-0.018017,-0.005665,0.013307,-0.003301,-0.002766,0.003504,-0.005273,-0.018244,-0.003203,0.001084
75517,1366707.69,MARTEN TRANSPORT LTD,0.014143,0.006973,-0.007501,-0.003488,0.014002,0.012658,0.008523,-0.002817,-0.003955,0.006807,-0.007887,-0.000284,0.004828,-0.033918,-0.007022,-0.004125,-0.01716,0.009031,-0.004773,0.014389,-0.01182,0.022129,0.015799,0.005184,0.008023,0.006822,0.0048,-0.022197,-0.020115,0.021701,0.014351,0.003962,-0.02903,-0.012482,-0.009994,0.002375,-0.007701,-0.014328,0.010903,0.017376,0.004711,-0.000586,-0.008798,0.00355,-0.007075,0.016627,-0.001752,-0.005851,-0.01236,0.010131,0.00118,0.005304,-0.008226,-0.013626,-0.021622,0.017188,0.009052,-0.022727,0.01224,0.002418,-0.009047,-0.003043,0.006716
19184,1365755.3399999999,ARCUTIS BIOTHERAPEUTICS INC,0.027999,-0.066577,0.003602,0.004666,-0.01572,-0.033757,0.018032,0.026199,0.010068,0.021004,-0.040446,0.014172,0.026872,0.055827,0.010245,-0.052339,0.054194,-0.006876,-0.007583,0.01495,0.096563,0.037313,-0.043741,0.010232,-0.028299,0.046291,-0.046294,-0.090015,-0.079845,-0.062557,0.007828,-0.026019,-0.001994,-0.024371,0.028256,0.009558,-0.003945,-0.004356,0.023071,0.019829,0.004575,0.040607,-0.024799,0.0,-0.013463,0.054587,0.004313,-0.006084,0.013684,0.00746,0.025388,-0.019601,-0.013679,-0.010313,-0.017248,-0.001828,-0.032967,0.018182,0.017857,0.001096,-0.012413,-0.045102,0.056524
82212,1365203.42,KFORCE INC,0.012873,0.003316,-0.003305,0.003131,0.008447,0.00783,0.003252,-0.007924,0.006172,0.005232,0.012024,-0.014187,-0.017989,0.010075,-0.002358,0.019451,-0.015335,0.01159,0.006087,-0.003559,0.000714,0.023912,0.076682,-0.036258,0.002015,0.008548,-0.016453,-0.020108,-0.018796,0.04587,0.013611,0.002653,-0.001488,-0.012419,-0.010731,0.011864,0.015075,-0.028053,0.044482,0.023407,-0.003971,0.016744,-0.015997,-0.002391,0.00032,0.004792,0.013035,-0.010356,-0.003647,0.000799,0.002873,0.000159,-0.015752,-0.015519,-0.034154,0.032302,0.011693,-0.002442,0.008975,0.005499,-0.00193,0.028203,-0.013636
85390,1364911.02,CHILDRENS PLACE INC,-0.011621,0.011468,0.004305,0.011575,0.016386,0.028492,0.026216,0.008823,0.029239,-0.012556,-0.013101,-0.025768,-0.03393,0.02406,0.011612,0.013481,-0.015146,0.036373,0.035484,0.001994,-0.025619,0.027313,-0.018387,-0.007721,0.010714,0.019939,-0.036748,-0.00334,-0.079263,0.019457,0.066044,0.159583,0.020327,-0.036033,0.049577,-0.011298,0.03711,-0.021196,0.041702,0.006278,-0.048988,0.026992,0.001885,-0.016513,-0.015197,0.022337,0.017627,0.023338,-0.065883,0.05523,-0.013162,-0.028134,0.027769,-0.043918,-0.052591,0.036508,0.013111,0.008664,0.039143,0.039343,-0.05527,-0.000639,-0.007678
82213,1364030.7,REDWOOD TRUST INC,0.026897,-0.013096,-0.007583,-0.007641,0.0077,-0.009551,-0.001929,0.003865,-0.008662,-0.000971,0.0,-0.007775,-0.005877,0.023645,-0.001925,0.026037,-0.00188,0.007533,0.016823,-0.003676,0.024908,0.012601,-0.008889,0.01704,-0.014109,0.009839,-0.025686,-0.024546,-0.034483,0.021236,0.019849,0.009268,-0.004591,-0.000923,0.010157,-0.005484,0.003676,-0.010989,0.028704,-0.0036,0.00542,0.013477,-0.006206,0.00446,0.023091,0.007812,0.018949,0.01268,-0.021703,0.023891,0.008333,0.000826,0.033031,-0.01279,0.002429,-0.003231,-0.004862,0.004959,0.018092,-0.016963,-0.00493,-0.009083,0.005833
14132,1363352.9100000001,CONTROLADORA VUELA COMP DE AVIA,0.030154,0.004765,0.025745,-0.015192,0.044266,0.009634,-0.006361,0.005762,-0.021006,0.03186,-0.018904,-0.029544,-0.044342,0.036704,0.001336,0.082055,0.006165,0.031863,-0.010095,-0.004799,-0.019289,0.001229,0.003069,0.036108,0.017129,0.020906,-0.001138,0.01139,-0.038851,0.012888,0.041064,-0.002222,-0.020601,0.008528,0.027058,-0.014819,-0.03844,-0.007532,-0.00467,-0.000586,0.012324,0.033044,-0.01459,-0.044989,-0.005367,0.002998,0.017932,0.008808,0.013388,0.032165,0.01113,0.013759,0.015201,0.008021,-0.025995,0.012527,-0.012372,0.011983,0.007535,-0.000534,0.004276,-0.005854,0.028373
90285,1360418.1,MANNKIND CORP,0.059949,0.006017,-0.004785,-0.019231,0.058824,-0.018519,-0.014151,0.007177,0.083135,-0.057018,-0.027907,-0.004785,0.016827,0.092199,0.041126,-0.027027,0.032051,-0.00207,-0.004149,0.004167,-0.051867,-0.032823,-0.022624,-0.037037,-0.019231,0.051471,-0.051282,0.081081,-0.086364,0.002488,0.069479,-0.018562,0.007092,-0.007042,0.018913,-0.016241,0.0,-0.033019,0.014634,0.0625,0.0,-0.085973,-0.081683,0.024259,-0.05,0.088643,-0.015267,0.054264,-0.012255,0.004963,0.019753,-0.007264,0.056098,0.025404,-0.040541,0.061033,-0.013274,0.013453,0.042035,0.006369,0.116034,-0.011342,0.042065
88417,1360415.94,AXCELIS TECHNOLOGIES INC,0.158433,0.036135,-0.018654,-0.029752,-0.026618,-0.03019,-0.024814,-0.005089,0.011393,0.018621,-0.037238,-0.014534,-0.026641,0.068182,-0.03752,0.045163,0.010234,-0.00878,0.001136,-0.026089,-0.032611,0.01204,-0.029265,-0.021324,0.008515,0.018624,-0.056558,-0.004651,-0.078141,0.043931,0.033181,-0.003655,-0.011268,0.030745,0.033428,-0.015178,0.027034,-0.0123,0.011955,0.008368,0.011472,0.005792,-0.011516,-0.027427,0.035937,0.000964,-0.001685,-0.023385,0.010862,0.013675,0.005782,-0.001437,-0.006476,-0.00676,-0.064414,-0.008574,0.011793,0.000259,0.024858,-0.011622,0.037832,0.001232,-0.005658
92601,1357568.74,NORTHERN OIL & GAS INC,0.087748,-0.065449,0.016287,0.026442,-0.009368,-0.012608,-0.051876,0.031145,0.050612,-0.002331,-0.004673,0.010955,-0.05031,0.02445,-0.027049,-0.000818,0.027005,0.040638,0.088055,0.042224,-0.022282,0.025553,-0.008081,0.075357,-0.037248,0.095082,-0.049701,0.013863,-0.006837,-0.044431,0.042567,0.052764,0.022076,-0.010508,-0.00767,0.0,0.047563,-0.052781,0.051528,0.033618,0.003859,0.039539,-0.001585,-0.016931,0.01507,0.034995,0.029201,-0.032354,-0.011317,0.001041,-0.025988,0.013874,0.018421,-0.00155,-0.013458,0.024659,0.014337,-0.003534,0.007599,0.03268,-0.054041,0.019043,0.050582
10501,1356789.21,AMERICAN WOODMARK CORP,0.006796,0.001511,0.008954,0.00688,-0.006041,0.023314,0.003894,-0.015421,0.013199,0.008653,0.01388,-0.017207,-0.038596,0.004427,-0.004608,0.018315,0.009487,0.020264,-0.023508,0.004422,-0.027001,0.020913,-0.027772,0.001823,0.003033,0.052117,-0.008623,-0.029284,-0.063023,0.027096,0.007242,-0.015612,-0.029007,-0.002471,0.001293,0.011296,-0.001596,-0.001918,0.014412,-0.068828,-0.017631,0.020824,-0.035388,-0.002103,-0.008313,0.004959,-0.00282,-0.020146,-0.004088,0.011952,-0.013004,0.014868,-0.017508,-0.005334,-0.001219,0.000976,0.03133,-0.017612,0.013476,-0.02327,0.004376,0.002905,-0.014239
14816,1356467.8199999998,TOOTSIE ROLL INDS INC,-0.003622,0.011512,-0.004193,-0.018346,-0.001838,-0.00399,-0.003082,-0.008655,-0.015279,0.034199,0.014391,0.004226,0.013826,-0.017788,-0.002717,-0.011501,-0.006124,-0.008934,-0.015232,0.00221,-0.005669,0.00095,-0.001266,0.010456,0.002822,-0.005316,-0.006287,-0.004113,-0.003177,0.017208,0.009712,-0.001862,-0.004041,-0.009675,-0.001261,0.012938,-0.013084,-0.011679,0.011498,-0.009788,-0.002232,0.008949,0.064935,-0.012195,0.001204,-0.006015,0.013313,0.040908,-0.01463,0.01048,-0.009507,0.006108,-0.056664,0.008888,-0.021017,0.024891,0.012447,-0.003598,0.031598,0.003209,-0.000291,-0.004072,-0.009638
14544,1353829.0,LANDS END INC,-0.007658,-0.01909,0.018634,-0.013415,0.004532,0.033634,-0.035714,-0.030864,0.026327,-0.007447,-0.016257,0.012712,-0.05523,0.053144,0.009251,0.06375,-0.06463,-0.025963,0.027085,-0.030557,-0.005181,0.046441,-0.028619,0.002562,0.037053,-0.003285,-0.08323,0.017978,-0.073731,0.014776,0.053077,0.056646,0.010131,-0.025073,0.006001,0.006817,0.024122,0.008678,0.013519,0.008488,0.026453,0.172198,0.064957,0.062246,0.033569,-0.015954,0.063694,-0.045182,-0.025086,0.009942,-0.006659,-0.045176,0.024725,-0.053024,-0.029884,0.031128,0.034906,0.02674,0.022196,0.007817,-0.058891,0.046093,0.197841
77643,1353674.7,FIRST COMMONWEALTH FINANCIAL COR,0.009047,0.001379,0.000689,-0.008259,-0.00347,0.006964,0.008299,-0.024006,0.014758,-0.00554,0.003482,-0.008328,-0.03289,0.020261,-0.015603,0.040346,-0.006925,0.006973,-0.004155,0.022253,-0.014286,0.023465,0.014161,0.00133,0.016932,-0.001316,-0.003953,-0.015873,-0.020833,0.040494,0.009235,0.007843,-0.020104,0.001324,0.0,0.027099,-0.016731,-0.035995,0.015614,0.014706,-0.001976,0.013861,-0.01237,0.007251,-0.004581,-0.00263,0.006592,-0.014407,-0.023256,0.0,-0.008163,0.010974,0.01289,-0.046216,-0.033006,0.042847,-0.004875,-0.004199,0.019677,0.006203,-0.032877,-0.004957,0.001423
88612,1353287.25,UNITED MICROELECTRONICS CORP,0.016466,-0.00648,-0.031522,0.005612,0.055804,-0.006343,-0.008511,0.025751,-0.043933,0.013129,0.023758,-0.001055,-0.001056,0.021142,0.004141,0.094845,0.053672,-0.033065,-0.027726,-0.037072,-0.020731,-0.037298,0.02199,-0.03791,-0.007455,0.035408,-0.042487,-0.029221,-0.074693,0.026506,0.005868,-0.046674,0.053856,0.011614,-0.02411,-0.008235,0.035587,0.032073,0.009989,0.00989,0.023939,-0.002125,0.00852,0.016895,0.016615,-0.021451,-0.026096,-0.01179,0.029284,-0.003161,0.006343,0.004202,-0.016737,0.025532,-0.049793,0.012009,-0.012945,0.014208,0.028017,-0.01153,0.007423,0.008421,-0.01357
79013,1353063.32,STOCK YARDS BANCORP INC,0.006463,0.00467,-0.001356,0.002327,-0.005031,-0.004862,0.001173,-0.009565,0.01419,-0.000194,0.00622,-0.007533,-0.023745,0.013357,0.002754,0.008436,0.001167,-0.003887,-0.004097,0.00666,-0.004476,0.01251,-0.005405,-0.000194,0.00563,0.009266,-0.008799,-0.007526,-0.018277,0.029907,0.005,0.002488,-0.021951,0.001952,0.000974,0.011286,-0.0127,-0.004872,0.021739,0.036036,-0.005735,0.004838,-0.008704,0.002989,-0.017694,-0.005878,-0.00534,-0.017642,0.003514,0.006808,-0.002512,0.015882,0.002288,-0.015408,-0.00425,0.003901,-0.007966,-0.005876,0.014578,-0.001942,-0.015175,-0.00158,0.006925
14072,1346908.1199999999,PRECIGEN INC,0.014514,0.094421,-0.081046,-0.034139,0.039764,-0.004249,-0.02845,0.036603,0.026836,0.075653,-0.0422,-0.014686,0.062331,0.042092,0.004896,-0.017052,0.018587,-0.036496,0.003788,0.033962,-0.059002,-0.058824,-0.03022,-0.063739,0.004539,-0.01506,-0.045872,0.046474,0.042879,-0.060206,0.08125,-0.030347,0.007452,-0.038462,0.038462,0.007407,-0.038235,-0.01682,0.043546,0.019374,-0.035088,0.00303,0.001511,-0.00905,0.015221,0.064468,0.014085,-0.004167,-0.025105,0.048641,-0.038199,-0.043972,-0.026706,-0.030488,-0.001572,-0.012598,0.004785,0.047619,0.033333,0.0,-0.024927,-0.027068,0.007728
79866,1340242.2,SCHNITZER STEEL INDUSTRIES INC,0.02369,0.026181,-0.053759,0.005055,-0.071377,0.016508,0.001522,-0.017228,0.045373,-0.002466,0.026143,-0.00242,0.0131,0.025383,-0.017749,0.047789,0.033129,0.010103,0.025658,0.009328,-0.008402,0.080703,0.031752,0.024126,0.035429,-0.002508,-0.011674,0.023624,-0.064264,0.0203,0.013574,0.031187,-0.017079,-0.030769,-0.004108,0.004688,0.013251,-0.025235,0.014172,0.025899,-0.010534,0.06406,-0.012593,0.004018,-0.010614,-0.015653,0.021976,-0.012238,-0.015044,0.004313,-0.05815,-0.007599,-0.007848,-0.05846,-0.038934,0.028358,0.009538,-0.001232,0.025807,-0.026361,0.012147,-0.002848,0.000612
12385,1337555.7,SUMITOMO MITSUI FINANCIAL GP INC,-0.006897,0.022222,-0.021739,0.006944,-0.017931,0.004214,-0.004196,-0.008427,0.005666,0.008451,0.00419,-0.006954,-0.028011,0.004323,-0.010043,0.02029,-0.005682,0.005714,0.002841,0.011331,-0.014006,0.005682,0.0,0.002825,0.029578,0.001368,0.001366,-0.010914,-0.016552,0.019635,0.004127,-0.00274,0.013736,-0.00542,0.0,0.002725,0.009511,-0.009421,0.001359,-0.012212,0.005495,0.001366,0.002729,0.012245,-0.00672,-0.008119,-0.001364,-0.015027,-0.006935,-0.001397,-0.012587,0.005666,0.002817,-0.004213,-0.029619,0.020349,-0.001424,-0.018545,0.018895,0.011412,0.00141,-0.016901,-0.012894
92493,1334744.4600000002,STRIDE INC,0.054467,0.020158,0.016672,-0.005466,0.051603,-0.044135,-0.015188,-0.003084,-0.020421,-0.007581,0.029281,-0.053185,-0.003592,-0.016716,0.034333,0.011602,-0.008601,-0.0241,-0.03194,-0.010204,-0.016151,-0.004541,-0.02,0.003222,-0.021413,0.035011,-0.031008,-0.014909,-0.016242,0.004503,0.029884,0.031556,0.011603,-0.036844,0.009744,-0.001072,-0.011091,-0.020622,-0.026967,0.022399,-0.001857,0.02567,0.002902,0.020615,0.019844,0.017026,0.019474,-0.004692,0.016162,0.008615,-0.00887,0.003315,-0.002313,-0.018212,-0.016189,0.038053,0.008917,0.035679,0.050253,-0.025278,0.018524,-0.010912,-0.015323
84041,1332565.0,TRIUMPH GROUP INC NEW,0.01197,-0.019355,-0.009868,-0.014397,0.011798,0.014992,-0.007659,-0.019846,0.006749,-0.020112,-0.002281,-0.013143,-0.026057,0.026159,0.004635,0.014418,0.014781,-0.016807,-0.011396,-0.01268,-0.012259,0.011229,-0.052601,-0.031462,0.028662,0.009907,-0.015328,-0.015567,-0.062619,0.04251,0.025243,0.049243,-0.008424,-0.00182,-0.080243,-0.001322,0.09133,-0.00849,0.033639,0.107101,0.027258,0.034339,0.016097,-0.007426,0.006484,0.036174,0.02726,-0.013035,0.005189,0.009855,-0.003253,-0.003263,-0.001871,-0.035145,-0.015542,0.049334,-0.00094,0.034353,0.024568,-0.026199,-0.048792,-0.016779,0.011702
56653,1330589.3399999999,BOULDER GROWTH & INCOME FUND INC,0.003975,0.011877,0.002347,0.003123,0.003891,0.015504,0.0,0.003053,0.000761,0.006844,0.003776,-0.005267,-0.005295,0.007605,-0.008906,0.008442,0.001522,-0.00076,0.003802,0.007576,-0.004511,0.011329,-0.000747,0.006726,0.011136,0.007342,0.001458,-0.020378,-0.018574,0.017411,0.008929,0.000737,0.001474,-0.005887,0.002961,0.00369,0.008088,-0.005835,-0.000734,0.006608,0.004376,-0.002179,0.000728,0.000727,0.00436,-0.005065,0.002182,-0.001451,-0.001454,0.0,-0.004367,-0.000731,-0.002926,-0.007337,-0.01626,-0.000751,0.003008,-0.002249,0.002254,0.005247,-0.002237,0.008221,0.003706
19134,1329861.0,EHANG HOLDINGS LTD,-0.026998,-0.039956,0.082659,-0.092899,0.002649,0.007925,-0.14968,-0.006164,0.013094,-0.015986,-0.035258,-0.111788,-0.008471,0.050448,0.023238,0.049962,0.050108,0.037762,0.0043,-0.051713,-0.030914,-0.168817,0.040535,-0.055118,0.026316,0.002137,-0.052026,0.016194,-0.003099,-0.049734,-0.014486,0.013277,0.097333,-0.06354,0.038707,-0.046909,-0.00644,0.043056,0.130493,0.015312,0.04447,0.056646,0.010161,-0.055845,0.197649,0.050614,0.179854,-0.043801,-0.051242,0.03246,0.066843,-0.040614,-0.022716,0.037771,-0.051922,0.042953,0.016216,0.02305,-0.030948,0.016607,0.114099,-0.046019,0.016789
90118,1328921.1,SEABRIDGE GOLD INC,0.050711,-0.025309,0.033817,-0.017523,0.036266,-0.003442,-0.01612,0.01931,-0.013203,0.038976,0.007839,-0.024445,0.016515,0.013445,-0.013267,-0.007283,-0.005079,-0.017016,0.028852,-0.030286,-0.020243,0.048406,-0.023649,0.00692,0.017755,0.021384,-0.030303,0.027841,-0.030404,-0.008552,0.038528,0.048727,-0.008448,-0.023429,0.014177,-0.006452,0.001082,0.002162,0.002157,0.046825,-0.016967,0.013598,0.0,-0.044892,0.02215,-0.006343,-0.006383,-0.003747,0.023643,-0.012074,0.045696,0.003049,-0.000507,-0.081095,-0.020408,0.016329,0.003878,-0.004967,0.002218,-0.013835,-0.021886,-0.006311,0.013279
13429,1327650.4,ALEXANDER & BALDWIN INC NEW,0.030375,-0.006358,0.002909,-0.011021,0.003519,0.001169,0.005838,-0.00058,0.007549,0.009798,0.005708,0.002838,-0.015846,0.018401,-0.014116,0.017755,0.003939,0.005045,0.002789,-0.003337,0.02288,0.010366,0.008099,-0.012855,0.000543,0.001085,-0.012459,-0.030719,-0.013582,0.025818,0.01566,0.002203,-0.004396,0.014901,0.00435,0.0,0.019491,-0.029209,0.026258,-0.000533,0.024533,0.026549,-0.005578,-0.005099,0.002563,0.018405,0.011044,-0.004965,-0.012974,0.002528,0.0,0.001513,-0.009567,-0.021352,-0.027013,0.017619,-0.004197,-0.006849,0.001591,0.002648,-0.007459,-0.001073,-0.015583
10258,1324792.48,CELLDEX THERAPEUTICS INC,0.107282,-0.017536,-0.065149,0.002864,-0.000476,-0.01381,0.003863,0.032708,0.037261,0.057925,-0.000424,0.025478,-0.019876,0.128855,0.001123,0.042617,0.060954,0.062521,-0.014631,0.009361,-0.030061,0.009562,-0.069236,-0.028772,-0.040101,0.027851,-0.030026,0.01057,-0.044079,-0.022665,0.083167,0.010705,0.006209,-0.019964,0.024074,-0.004702,-0.023619,-0.017864,0.043577,0.025781,-0.010619,-0.006082,0.008279,0.002142,-0.0057,0.021139,0.040351,0.013491,0.016972,0.015707,-0.012887,-0.046997,-0.048288,0.007557,-0.007857,0.016919,0.017699,0.043826,0.065978,0.016255,0.076284,0.01086,-0.054566
13412,1324445.3599999999,IDEANOMICS INC,0.082192,-0.03481,0.02623,-0.031949,0.009901,-0.035948,-0.074576,-0.007326,0.01107,-0.080292,-0.051587,-0.016737,0.004255,0.114407,-0.019012,0.027132,0.075472,-0.014035,0.106762,-0.003215,-0.051613,-0.037415,-0.077739,0.045977,-0.025641,-0.007519,-0.079546,0.061728,-0.031008,-0.052,0.037975,0.170732,-0.017361,-0.014134,0.003584,-0.017857,0.010909,-0.010791,0.054546,0.034483,-0.04,0.041667,0.07,-0.090343,-0.020548,0.076923,0.025974,0.06962,-0.068047,-0.003175,-0.035032,-0.046205,0.055363,0.006557,-0.013029,-0.036304,-0.023973,0.105263,-0.015873,-0.003226,-0.006472,-0.052117,-0.024055
85627,1322738.1,SONIC AUTOMOTIVE INC,-0.009078,0.023616,-0.005768,-0.014003,0.018056,0.015943,-0.025696,-0.0151,0.011856,0.018182,0.001786,-0.008517,-0.033959,0.021919,-0.007487,0.033231,-0.000592,0.00612,0.002747,-0.000587,-0.033875,0.031009,0.044034,-0.022783,0.009056,-0.015085,-0.008337,-0.048289,-0.00986,0.01805,0.034441,0.017928,-0.028643,-0.038852,-0.005804,0.011468,-0.004741,-0.005385,0.013953,0.004724,-0.014105,0.060751,-0.058249,0.000415,-0.011826,0.00147,0.007128,-0.025812,-0.005983,0.003654,-0.019276,-0.00416,0.001319,-0.033377,-0.003635,0.01596,-0.006284,0.001355,0.006089,0.027124,-0.034046,-0.007456,0.018439
71985,1322293.8599999999,SHYFT GROUP INC,0.019624,-0.002373,0.011892,-0.008618,0.019494,-0.003101,0.018403,-0.032069,-0.006574,0.00847,0.012861,-0.008292,-0.01411,-0.018553,-0.027275,0.042476,-0.003462,0.002138,-0.008,-0.027419,-0.021006,0.010728,-0.040782,-0.012813,0.043363,0.031948,-0.000548,0.039474,-0.020833,0.014813,0.032909,-0.011177,-0.051222,0.016443,0.030736,0.024588,-0.011999,-0.032817,0.027251,0.047854,-0.032514,0.013853,-0.021255,0.013444,0.026786,0.02236,0.010207,-0.014433,-0.001709,0.00489,-0.096594,0.001347,-0.038731,-0.018187,-0.021374,0.049796,0.024688,-0.018138,0.01544,0.029324,-0.049327,0.007769,0.030011
90490,1322108.58,BANCORP INC,0.019788,-0.014671,0.011047,0.0038,0.012778,0.018692,0.013762,-0.034389,0.023899,0.009611,0.038531,-0.0323,-0.054127,0.024321,-0.01676,0.038826,0.006381,-0.001812,0.020871,-0.006222,-0.006932,-0.005629,0.112772,-0.00814,-0.008207,0.007447,0.026694,-0.0156,-0.069484,0.022707,0.046968,0.01876,-0.028423,-0.035023,-0.001708,0.032079,0.002072,-0.03598,0.022308,0.025178,-0.007777,0.010726,-0.002041,0.018814,0.015255,0.041914,0.005313,-0.021895,-0.023543,0.002372,-0.008675,0.02148,0.025701,-0.039104,-0.098775,0.037703,-0.004225,-0.010182,0.021003,0.007557,-0.025833,0.0,-0.015825
84780,1321357.5899999999,KNOLL INC,0.003028,0.012681,0.005963,-0.030824,0.021407,0.01018,-0.004742,-0.019655,0.034022,-0.005288,0.01772,0.352293,-0.007296,0.018591,-0.017827,0.049265,-0.023888,0.005485,0.000839,0.021803,-0.019286,0.01841,0.002465,0.008197,-0.005691,0.001635,0.022449,-0.001597,-0.012395,-0.002429,0.023539,0.003965,-0.00316,-0.007528,0.003194,-0.002786,0.013567,-0.004724,0.013845,0.013266,0.001155,0.034231,-0.002231,-0.006336,0.006377,0.010063,-0.01107,0.010075,-0.005541,0.001486,-0.022997,0.008371,-0.018868,-0.011154,-0.02217,0.030231,-0.003089,0.003486,0.020455,-0.003782,-0.003037,-0.039985,0.03094
75860,1319680.45,IMMUNOGEN INC,0.01358,0.047503,-0.068605,-0.02372,0.003836,-0.036943,-0.050265,0.012535,0.048143,0.010499,-0.023377,-0.038564,0.012448,0.035519,0.023747,0.003866,0.044929,-0.025799,0.011349,0.0,0.004988,0.002481,-0.040842,-0.021936,-0.065963,0.035311,-0.111869,0.0553,-0.045124,-0.02439,0.054688,-0.005926,0.013413,-0.032353,-0.025836,0.00156,-0.003115,-0.046875,-0.006557,0.014852,0.004878,-0.006472,-0.042345,0.001701,-0.016978,0.048359,0.032949,0.00319,0.019078,0.010921,0.016975,-0.00607,0.033588,-0.013294,0.001497,-0.020927,-0.025954,0.021944,0.03681,0.029586,-0.028736,-0.031065,0.006107
